Cl,Cd
-1.2258,0.10236
-1.2456,0.09505
-1.2659,0.08782
-1.2852,0.08088
-1.3031,0.07429
-1.3193,0.06814
-1.3322,0.06256
-1.3427,0.05745
-1.3519,0.05263
-1.3687,0.04704
-1.3806,0.04234
-1.3868,0.03865
-1.3879,0.03577
-1.3854,0.03348
-1.3802,0.0316
-1.3739,0.02997
-1.3669,0.02849
-1.359,0.02718
-1.3502,0.02602
-1.3399,0.02502
-1.3281,0.02416
-1.3149,0.02343
-1.3132,0.02207
-1.3004,0.02117
-1.2834,0.02049
-1.2649,0.01988
-1.2455,0.01931
-1.225,0.01881
-1.2032,0.01839
-1.1872,0.01745
-1.1666,0.0169
-1.1449,0.01645
-1.1228,0.01602
-1.1,0.01566
-1.0807,0.01499
-1.0591,0.01456
-1.0368,0.01423
-1.0143,0.01395
-0.9948,0.01341
-0.9735,0.01307
-0.9517,0.01279
-0.9313,0.0124
-0.9104,0.01209
-0.8888,0.01187
-0.8687,0.01149
-0.8475,0.01124
-0.8268,0.01095
-0.7975,0.01069
-0.7634,0.01034
-0.7289,0.01003
-0.6939,0.00973
-0.6601,0.00942
-0.6268,0.00911
-0.5571,0.00847
-0.5213,0.00816
-0.4903,0.00786
-0.4588,0.00756
-0.4276,0.00728
-0.4004,0.00705
-0.373,0.00681
-0.3462,0.00659
-0.3201,0.0064
-0.2938,0.00623
-0.2675,0.00606
-0.241,0.00593
-0.2144,0.00581
-0.1878,0.0057
-0.1611,0.00562
-0.1343,0.00556
-0.1075,0.00549
-0.0806,0.00546
-0.0538,0.00542
-0.0268,0.00541
0.0,0.0054
0.0269,0.00541
0.0538,0.00542
0.0806,0.00546
0.1075,0.00549
0.1344,0.00555
0.1611,0.00562
0.1878,0.0057
0.2144,0.00581
0.241,0.00593
0.2675,0.00606
0.2938,0.00623
0.3201,0.0064
0.3462,0.00659
0.373,0.00681
0.4004,0.00705
0.4276,0.00728
0.4588,0.00756
0.4903,0.00786
0.5213,0.00816
0.5572,0.00847
0.6268,0.00911
0.6601,0.00942
0.694,0.00972
0.729,0.01003
0.7635,0.01034
0.7976,0.01069
0.8267,0.01095
0.8474,0.01124
0.8686,0.01149
0.8887,0.01186
0.9103,0.01208
0.9312,0.0124
0.9516,0.01279
0.9734,0.01307
0.9948,0.01341
1.0143,0.01395
1.0368,0.01423
1.0591,0.01456
1.0808,0.01499
1.1001,0.01566
1.1229,0.01602
1.145,0.01645
1.1668,0.0169
1.1874,0.01745
1.2033,0.0184
1.2251,0.01881
1.2457,0.01931
1.2651,0.01988
1.2837,0.02049
1.3008,0.02117
1.3137,0.02207
1.3157,0.02342
1.329,0.02415
1.3406,0.02502
1.3509,0.02602
1.36,0.02717
1.3679,0.02848
1.375,0.02995
1.3814,0.03158
1.3864,0.03348
1.3892,0.03575
1.3881,0.03863
1.3818,0.04235
1.3702,0.04702
1.3536,0.05261
1.3451,0.05734
1.3352,0.06237
1.3218,0.06802
1.3059,0.07416
1.288,0.08075
1.2685,0.08773
1.2485,0.09493
1.2284,0.10229
