Cl,Cd
-0.5936,0.08159
-0.6014,0.07523
-0.6016,0.06981
-0.5917,0.05592
-0.585,0.05078
-0.5773,0.04597
-0.5226,0.02193
-0.4964,0.01679
-0.4644,0.015
-0.4307,0.01408
-0.4017,0.01193
-0.3707,0.01157
-0.3395,0.0113
-0.3113,0.01085
-0.2849,0.0104
-0.2584,0.01014
-0.2348,0.00927
-0.2089,0.00902
-0.1826,0.00882
-0.1288,0.00866
-0.1045,0.00801
-0.0779,0.00785
-0.0511,0.00771
-0.0239,0.00761
0.0028,0.00739
0.0296,0.00723
0.0567,0.00714
0.0839,0.00708
0.1228,0.00469
0.1464,0.0045
0.172,0.00447
0.1974,0.00446
0.2235,0.00448
0.2488,0.0045
0.2739,0.00461
0.2999,0.00477
0.3286,0.00497
0.3615,0.00517
0.3917,0.00541
0.4265,0.00563
0.4609,0.00588
0.4937,0.00622
0.5274,0.00661
0.5612,0.00705
0.5908,0.00749
0.6128,0.00789
0.6352,0.00825
0.658,0.00859
0.6814,0.00887
0.7054,0.00911
0.7294,0.00936
0.753,0.0097
0.7777,0.0099
0.8015,0.01027
0.8265,0.01051
0.8505,0.01092
0.8752,0.01124
0.9001,0.01153
0.9241,0.01197
0.9475,0.01252
0.9722,0.01285
0.9968,0.01322
1.0211,0.01361
1.0434,0.01428
1.0647,0.01509
1.0886,0.01551
1.112,0.01599
1.1354,0.01645
1.1586,0.01692
1.1801,0.01757
1.195,0.01908
1.216,0.01976
1.2373,0.02036
1.2581,0.02099
1.2785,0.02162
1.2985,0.02224
1.3174,0.02293
1.3338,0.02383
1.3422,0.02547
1.3433,0.02749
1.3548,0.02841
1.3638,0.02953
1.3707,0.03087
1.3758,0.03244
1.3796,0.03424
1.3818,0.03631
1.3838,0.03853
1.3851,0.04102
1.3848,0.04384
1.3839,0.04698
1.3792,0.05081
1.3707,0.05549
1.3589,0.06099
1.3413,0.06783
1.3191,0.07567
1.2926,0.08469
1.2536,0.09642
1.1967,0.11232
