Cl,Cd
-0.8865,0.07769
-0.927288,0.0673247
-0.95416,0.0592232
-0.9838,0.0470805
-0.991324,0.0424091999999999
-0.99768,0.0361309999999999
-0.999974,0.033742
-1.00475,0.0320569
-1.03454,0.0301643999999999
-1.019173,0.0288998
-0.98095,0.025415
-0.957587,0.0239008
-0.90592,0.02222
-0.8731,0.0213575
-0.843916,0.0205806
-0.798745,0.01928
-0.7698280000000001,0.018524
-0.7289310000000001,0.017507
-0.703032,0.0169592
-0.6648990000000001,0.0157217
-0.63938,0.014946
-0.6164350000000001,0.0144408
-0.5733579999999999,0.0137082
-0.543427,0.0132451
-0.4988640000000001,0.0126508
-0.46725,0.0122725
-0.42269,0.0116968
-0.3906119999999999,0.0112426
-0.364692,0.0109384
-0.3192439999999999,0.0105405
-0.28487,0.010291
-0.2400229999999999,0.0099087999999999
-0.204868,0.009624
-0.1597859999999999,0.0092987
-0.124212,0.009038
-0.097355,0.008866
-0.0524719999999999,0.0086756
-0.0152119999999999,0.0085118
0.0290379999999998,0.0083422
0.0664309999999999,0.0081967999999999
0.0932,0.008048
0.1359189999999998,0.007803
0.1737019999999999,0.007622
0.216179,0.0074945
0.254988,0.0073908
0.2966999999999998,0.0072775
0.3494579999999999,0.0070804
0.387533,0.0068851999999999
0.4382279999999997,0.0065656
0.4859909999999999,0.0063043
0.52205,0.006305
0.5588930000000001,0.006389
0.5987839999999998,0.0065936
0.6421819999999999,0.0068634
0.671924,0.007095
0.7195700000000002,0.007509
0.773272,0.0079643999999999
0.826041,0.0083206999999999
0.8838360000000001,0.0086714
0.917485,0.0089012
0.9482,0.00915
0.967649,0.0093141
0.995716,0.0095212
1.030492,0.0097255
1.05976,0.0099568
1.096035,0.0102385
1.127442,0.0104324
1.16526,0.0107492
1.1878719999999998,0.0109483999999999
1.218116,0.0111633
1.25477,0.011517
1.2822220000000002,0.0118008
1.317724,0.0122484
1.337911,0.0125471999999999
1.3604240000000003,0.0130856
1.387575,0.0140525
1.4033159999999998,0.0149575999999999
1.426082,0.0162625
1.4426039999999998,0.0171611999999999
1.467561,0.0184595999999999
1.48134,0.019226
1.496878,0.0202206
1.520638,0.0217793999999999
1.53645,0.0227881
1.5588,0.0245787999999999
1.5709650000000002,0.025879
1.593574,0.0278148
1.602479,0.0291345999999999
1.612112,0.0306856
1.6304269999999998,0.0331914
1.63678,0.0350899999999999
1.648552,0.0384326
1.650756,0.0408191999999999
1.6460370000000002,0.0461352999999999
1.63482,0.0499444
1.61659,0.0548449999999999
1.591252,0.0634763999999999
1.579945,0.0679692
1.561774,0.0764435999999999
1.5248,0.09114
