Cl,Cd
-0.9859,0.05546
-1.0036,0.05097
-1.0182,0.04739
-1.0322,0.04426
-1.0436,0.0417
-1.0557,0.03933
-1.0673,0.03725
-1.0794,0.03545
-1.0938,0.03406
-1.103,0.03244
-1.1064,0.03013
-1.1049,0.02785
-1.0987,0.02584
-1.0873,0.02436
-1.0727,0.0232
-1.056,0.02225
-1.0378,0.0214
-1.0184,0.02064
-0.9926,0.01986
-0.9646,0.01909
-0.9357,0.01836
-0.9064,0.01766
-0.8765,0.01699
-0.8461,0.01639
-0.8157,0.01583
-0.7852,0.01537
-0.7552,0.01453
-0.7277,0.01388
-0.6988,0.01346
-0.6688,0.01309
-0.6379,0.01275
-0.6065,0.01245
-0.5748,0.01196
-0.543,0.01168
-0.5109,0.01146
-0.4778,0.01113
-0.4444,0.01093
-0.4104,0.01065
-0.3766,0.01047
-0.3426,0.01025
-0.3082,0.01005
-0.2774,0.00976
-0.246,0.00935
-0.2059,0.0086
-0.1623,0.00784
-0.1191,0.00687
-0.0755,0.00639
-0.0366,0.00617
0.0087,0.00587
0.0566,0.00567
0.0879,0.0055
0.128,0.0053
0.1616,0.00521
0.1896,0.00513
0.2202,0.00502
0.2516,0.00496
0.2863,0.00493
0.3116,0.00541
0.3252,0.00643
0.3459,0.00717
0.3692,0.00778
0.394,0.00829
0.4198,0.00875
0.4467,0.00909
0.4748,0.00931
0.503,0.00953
0.5304,0.0097
0.5573,0.00994
0.583,0.01036
0.6091,0.01077
0.6358,0.0111
0.663,0.0114
0.69,0.01172
0.7168,0.01214
0.7441,0.01247
0.7712,0.01284
0.7979,0.01322
0.8234,0.0137
0.8474,0.01441
0.871,0.0152
0.8964,0.01566
0.9216,0.01617
0.9465,0.01674
0.9711,0.01738
0.9952,0.01812
1.019,0.01895
1.0425,0.01984
1.0655,0.02082
1.0878,0.02185
1.1087,0.02299
1.1288,0.0242
1.1475,0.02562
1.1646,0.02721
1.18,0.02896
1.1924,0.03107
1.2021,0.03337
1.2071,0.03608
1.2055,0.03931
1.1976,0.04284
1.1756,0.04666
