Cl,Cd
-1.0089,0.08305
-1.1308,0.05621
-1.1697,0.04112
-1.1865,0.03754
-1.1938,0.03415
-1.1896,0.03153
-1.1778,0.02958
-1.1614,0.02805
-1.1423,0.02678
-1.1214,0.02566
-1.0993,0.02465
-1.0763,0.02369
-1.0526,0.0228
-1.0282,0.02195
-1.0033,0.02115
-0.9778,0.0204
-0.9518,0.01969
-0.9252,0.01907
-0.8992,0.01824
-0.8732,0.01737
-0.8459,0.01678
-0.8181,0.01627
-0.79,0.01579
-0.7618,0.01533
-0.7333,0.01492
-0.7053,0.01431
-0.6768,0.01385
-0.648,0.01349
-0.6185,0.01317
-0.5839,0.01272
-0.5522,0.01247
-0.5252,0.01228
-0.472,0.01188
-0.4442,0.01163
-0.4159,0.01149
-0.3582,0.01115
-0.329,0.01096
-0.2997,0.01084
-0.2703,0.01067
-0.2409,0.01056
-0.2113,0.0104
-0.1816,0.0103
-0.152,0.01017
-0.1222,0.0101
-0.0925,0.00998
-0.0626,0.00989
-0.0327,0.00982
-0.0027,0.00971
0.0272,0.00964
0.0571,0.00959
0.0871,0.00953
0.1171,0.00948
0.1471,0.00945
0.1771,0.00944
0.2071,0.00939
0.2371,0.00938
0.267,0.00939
0.297,0.00937
0.327,0.00935
0.3569,0.00933
0.3867,0.00927
0.4165,0.00904
0.4455,0.00843
0.4916,0.00767
0.5251,0.00763
0.5547,0.00781
0.5842,0.00801
0.6137,0.00822
0.6432,0.00842
0.6726,0.00863
0.7314,0.00903
0.7607,0.00923
0.79,0.00943
0.8193,0.00961
0.8484,0.00984
0.8776,0.01001
0.9065,0.01023
0.9356,0.01042
0.9645,0.01061
0.993,0.01087
1.022,0.01103
1.0506,0.01124
1.0788,0.01152
1.1075,0.01168
1.1359,0.01189
1.1638,0.01215
1.1916,0.01241
1.2199,0.0126
1.2477,0.01283
1.2749,0.01313
1.3021,0.01341
1.3298,0.01361
1.3569,0.01386
1.3834,0.01418
1.4095,0.01453
1.4365,0.01475
1.4628,0.01502
1.4884,0.01537
1.5128,0.0158
1.5389,0.01604
