Cl,Cd
-0.4838,0.09626
-0.472712,0.0947848999999999
-0.7532719999999999,0.0361954
-0.7310639999999999,0.0348351
-0.701496,0.0346956
-0.6718,0.034329
-0.640502,0.0341126
-0.608468,0.0339791
-0.559924,0.031348
-0.546254,0.0265518
-0.5234300000000001,0.0254789999999999
-0.498572,0.0250896
-0.473008,0.0247596
-0.44989,0.0242849999999999
-0.426432,0.0236438
-0.384765,0.0218415
-0.35868,0.020616
-0.335661,0.019859
-0.312676,0.0184444
-0.287359,0.0177955
-0.26152,0.01731
-0.215378,0.0161356
-0.1426459999999999,0.0144693999999999
-0.104487,0.0135949
-0.077856,0.0130472
-0.050925,0.0125525
-0.024046,0.012134
0.003148,0.0117964
0.0304719999999999,0.0117244
0.076611,0.0109632
0.1111299999999999,0.010293
0.137692,0.0098777999999999
0.1643599999999999,0.0095424
0.191157,0.0092792
0.2180519999999999,0.009068
0.2450449999999999,0.008883
0.306632,0.0085896
0.353036,0.0084033
0.3800879999999999,0.0083204
0.407275,0.0082473
0.43438,0.00819
0.4773959999999997,0.0080933
0.5154179999999999,0.008011
0.557751,0.0079957
0.596164,0.008028
0.6376999999999998,0.008116
0.67658,0.008197
0.70278,0.008114
0.726856,0.0076248
0.748153,0.0068724
0.7955,0.00668
0.8446600000000001,0.006958
0.8680359999999999,0.0071847999999999
0.891192,0.0074469
0.91451,0.0077234
0.93773,0.0080195
0.960984,0.0083264
0.994195,0.008801
1.030696,0.009326
1.054381,0.0096229999999999
1.07808,0.009928
1.101504,0.0102448
1.124906,0.0105578
1.148147,0.0108794999999999
1.177208,0.0115032
1.206885,0.0126469999999999
1.218792,0.0137732
1.234236,0.0146080999999999
1.25366,0.0151307999999999
1.273335,0.0155943
1.2912,0.0161189999999999
1.313308,0.0167742
1.3425,0.0176548
1.3569179999999998,0.0183324999999999
1.3710680000000002,0.019023
1.38735,0.01959
1.402428,0.0202379999999999
1.416636,0.0209563
1.430254,0.0221123999999999
1.4453349999999998,0.0241805999999999
1.45844,0.025056
1.4703469999999998,0.0260451999999999
1.481408,0.0271305999999999
1.491715,0.0283059
1.500832,0.0295967999999999
1.507435,0.0315015
1.508032,0.0356014
1.507806,0.0380017999999999
1.513716,0.039872
1.517797,0.0419774
1.52037,0.0443139999999999
1.521963,0.0468439
1.522488,0.0497939999999999
1.5210530000000002,0.0555937999999999
1.5189199999999998,0.0589112
1.515915,0.0624054999999999
1.512192,0.0660903999999999
1.506996,0.0700693
1.50023,0.0743415999999999
1.4671,0.08939
