Cl,Cd
-0.5211,0.08459
-0.5203,0.07984
-0.5207,0.07459
-0.5156,0.06737
-0.5059,0.05509
-0.5013,0.0426
-0.4284,0.01613
-0.3953,0.01309
-0.3624,0.01177
-0.3283,0.01075
-0.294,0.01006
-0.2593,0.00953
-0.2294,0.00914
-0.1983,0.00848
-0.1711,0.00806
-0.1441,0.00787
-0.1173,0.00748
-0.0908,0.0072
-0.064,0.00687
-0.037,0.00657
-0.0098,0.00629
0.0176,0.00604
0.0451,0.00583
0.0728,0.00565
0.1006,0.00548
0.1285,0.00536
0.1565,0.00526
0.1844,0.00517
0.2123,0.0051
0.2402,0.00503
0.268,0.00498
0.2957,0.00492
0.323,0.00489
0.3499,0.00486
0.3759,0.00485
0.3999,0.00482
0.4276,0.00479
0.4558,0.00494
0.484,0.00511
0.5121,0.00526
0.5402,0.00543
0.5682,0.00561
0.5961,0.0058
0.624,0.00598
0.6518,0.00619
0.6795,0.00641
0.7071,0.00663
0.7346,0.00686
0.7619,0.00712
0.7892,0.0074
0.8162,0.0077
0.843,0.00802
0.8699,0.00834
0.8962,0.00875
0.9226,0.00912
0.9486,0.00956
0.9743,0.01003
0.9999,0.01052
1.0251,0.01106
1.0506,0.01155
1.0756,0.01208
1.1003,0.01268
1.1249,0.0133
1.1479,0.0142
1.1729,0.01466
1.1971,0.01521
1.2206,0.01587
1.2422,0.01682
1.2583,0.01858
1.28,0.01935
1.3012,0.02016
1.3212,0.02109
1.3398,0.02213
1.3575,0.02324
1.3742,0.02437
1.3896,0.02557
1.403,0.02689
1.4139,0.02833
1.4195,0.03
1.4184,0.03192
1.4143,0.03421
1.4071,0.03706
1.3987,0.04038
1.3893,0.0442
1.379,0.04858
1.3655,0.05385
1.3535,0.05935
1.338,0.06581
1.3217,0.07271
1.3057,0.07987
1.2869,0.08771
1.2675,0.09596
1.2472,0.10466
1.225,0.114
1.2008,0.12422
1.1728,0.13573
1.1383,0.14978
1.0757,0.17447
0.874,0.14894
