Cl,Cd
-0.3117,0.08967
-0.3081,0.08624
-0.3037,0.08264
-0.2989,0.07884
-0.2939,0.07482
-0.2813,0.06965
-0.2635,0.06414
-0.2425,0.05795
-0.2187,0.05114
-0.194,0.04416
-0.1685,0.03707
-0.087,0.01464
-0.0573,0.01281
-0.0281,0.01167
0.0008,0.01118
0.0303,0.01062
0.0597,0.01008
0.0892,0.00957
0.1189,0.00917
0.149,0.00856
0.1788,0.00827
0.2087,0.008
0.2392,0.00755
0.269,0.00727
0.2989,0.00694
0.3288,0.00659
0.3587,0.00632
0.3887,0.00596
0.4182,0.00575
0.4475,0.00559
0.4763,0.00552
0.505,0.00541
0.5329,0.00536
0.5599,0.00529
0.5823,0.00517
0.6074,0.00507
0.6368,0.00513
0.6661,0.00518
0.6953,0.00526
0.7244,0.00532
0.7534,0.0054
0.7823,0.00548
0.8111,0.00556
0.8397,0.00567
0.8681,0.0058
0.924,0.00613
0.9515,0.00637
0.9784,0.00665
1.005,0.00699
1.031,0.00738
1.0568,0.0078
1.0824,0.00822
1.133,0.00908
1.1583,0.00949
1.1834,0.00991
1.2081,0.01034
1.2323,0.01081
1.256,0.01132
1.2789,0.01189
1.301,0.01252
1.3236,0.01306
1.3454,0.01367
1.3667,0.01429
1.387,0.01498
1.4072,0.01565
1.4273,0.01629
1.4473,0.01689
1.4664,0.01755
1.4837,0.01831
1.4939,0.01962
1.5071,0.0205
1.5155,0.02154
1.5252,0.02256
1.5354,0.02359
1.5445,0.02475
1.5525,0.02604
1.5588,0.02752
1.5643,0.02912
1.5685,0.0309
1.5711,0.03288
1.5723,0.03506
1.5724,0.03743
1.5704,0.0401
1.5671,0.04301
1.5624,0.04613
1.5558,0.04962
1.5487,0.05327
1.5398,0.0573
1.5298,0.06172
1.519,0.06644
1.5063,0.07166
1.4928,0.07729
1.4787,0.08325
1.4633,0.08966
1.4466,0.09655
1.4314,0.10341
1.4139,0.11086
1.3975,0.11833
