Cl,Cd
-0.5395,0.10066
-0.54,0.09587
-0.6422,0.03052
-0.6092,0.02266
-0.586,0.02048
-0.5606,0.01881
-0.5367,0.01637
-0.5094,0.01567
-0.4817,0.01502
-0.4535,0.01429
-0.4252,0.01364
-0.3969,0.01305
-0.3682,0.01257
-0.3394,0.01207
-0.3115,0.01132
-0.2825,0.01098
-0.2532,0.01065
-0.2238,0.01035
-0.1946,0.00995
-0.1649,0.00972
-0.135,0.00955
-0.1053,0.00923
-0.0452,0.00886
-0.0151,0.00867
0.0151,0.00851
0.0453,0.00833
0.0756,0.00814
0.1057,0.00783
0.1345,0.00688
0.1611,0.00578
0.1903,0.00575
0.2196,0.00579
0.248,0.00584
0.2764,0.00593
0.3048,0.00604
0.333,0.00618
0.3591,0.00631
0.3874,0.00649
0.4175,0.00673
0.4472,0.00697
0.4761,0.00718
0.5358,0.00759
0.5668,0.00779
0.6333,0.00817
0.6671,0.00836
0.7014,0.00859
0.7361,0.00876
0.7691,0.009
0.7958,0.00915
0.8242,0.00938
0.8532,0.00957
0.8822,0.00977
0.9111,0.01005
0.9401,0.01022
0.9688,0.01043
0.9973,0.01071
1.0257,0.01096
1.0541,0.01117
1.0822,0.01142
1.1096,0.01177
1.1375,0.01198
1.1651,0.01223
1.1922,0.01253
1.2184,0.01294
1.2456,0.01317
1.2723,0.01343
1.2984,0.01376
1.3237,0.01416
1.3488,0.01454
1.3745,0.01482
1.3992,0.0152
1.4225,0.01571
1.4465,0.01613
1.469,0.01664
1.4893,0.01728
1.5023,0.01823
1.4913,0.02101
1.4854,0.0236
1.4944,0.02504
1.504,0.02645
1.5112,0.0281
1.5208,0.02955
1.53,0.03108
1.5375,0.03278
1.543,0.03472
1.546,0.03695
1.5451,0.03964
1.5408,0.04281
1.5439,0.04529
1.5449,0.04809
1.5443,0.05122
1.5418,0.05464
1.5376,0.05838
1.5308,0.06261
1.5208,0.06737
1.5064,0.0729
1.4887,0.07913
1.4672,0.08605
1.443,0.09363
1.4163,0.10177
1.388,0.11029
1.3604,0.11889
