Cl,Cd
0.074,0.10979
0.0806,0.10648
0.0849,0.10361
0.0972,0.10088
0.1231,0.09729
0.2506,0.08668
0.2414,0.08728
0.2478,0.08495
0.2478,0.08221
0.2517,0.08
0.2554,0.07778
0.2598,0.07565
0.2669,0.07414
0.2732,0.0727
0.2778,0.07124
0.2808,0.06969
0.2818,0.06814
0.2808,0.06678
0.2752,0.06551
0.2702,0.06401
0.4702,0.01653
0.5191,0.01524
0.5571,0.01469
0.5909,0.01442
0.6259,0.0141
0.662,0.01373
0.7009,0.01323
0.7354,0.01299
0.7677,0.01287
0.8,0.01278
0.8325,0.0127
0.8658,0.0126
0.8962,0.01257
0.9292,0.01246
0.9595,0.01246
0.9908,0.01243
1.0209,0.01245
1.051,0.01249
1.0835,0.0125
1.1176,0.0124
1.1463,0.01245
1.1743,0.01252
1.2019,0.01262
1.2291,0.01272
1.2561,0.01285
1.2829,0.01299
1.3088,0.01316
1.3346,0.01338
1.3596,0.01365
1.3858,0.01377
1.4121,0.0139
1.4381,0.01404
1.4895,0.01435
1.5149,0.01452
1.54,0.01472
1.565,0.01493
1.5896,0.01517
1.6135,0.01548
1.6374,0.01581
1.6627,0.01597
1.6877,0.01615
1.7124,0.01634
1.737,0.01655
1.7617,0.01678
1.7867,0.017
1.8085,0.01695
1.8314,0.01724
1.8539,0.01758
1.8756,0.01798
1.8966,0.01849
1.9194,0.01874
1.9417,0.01903
1.9638,0.01933
1.9856,0.01965
2.0073,0.01999
2.0288,0.02034
2.0498,0.0207
2.0701,0.02111
2.0899,0.02155
2.1091,0.02205
2.1273,0.02268
2.146,0.02325
2.1658,0.02366
2.1854,0.02409
2.2048,0.02455
2.2235,0.02504
2.2418,0.02555
2.26,0.02608
2.2776,0.02665
2.294,0.0273
2.3093,0.02803
2.3228,0.02897
2.3386,0.02966
2.3557,0.03023
2.3725,0.03085
2.3883,0.03152
2.4035,0.03224
2.4168,0.03316
2.4254,0.03444
2.4451,0.03479
2.4568,0.03584
2.465,0.03724
2.4789,0.03815
2.4893,0.03939
2.4942,0.04116
2.504,0.0425
2.5075,0.04448
2.5108,0.04653
2.5113,0.0489
2.5072,0.05186
2.4937,0.05599
2.4733,0.06118
2.4564,0.06619
2.4252,0.07349
2.3833,0.08301
2.3549,0.0911
2.3125,0.10212
