x,y
1.0,-0.00056
0.99664,0.00033
0.987199,0.00312
0.972719,0.00748
0.953588,0.012551
0.929586,0.017951
0.900815,0.023831
0.867733,0.030232
0.830842,0.037042
0.79067,0.044152
0.747777,0.051393
0.702755,0.058563
0.656203,0.065423
0.60868,0.071694
0.560768,0.077034
0.512826,0.081034
0.465073,0.083474
0.417741,0.084264
0.371038,0.083464
0.325276,0.081304
0.280964,0.077974
0.238542,0.073594
0.19847,0.068263
0.161148,0.062133
0.126986,0.055313
0.096315,0.047952
0.069473,0.040202
0.046762,0.032222
0.028391,0.024111
0.014491,0.016081
0.00524,0.00852
0.00181,0.00428
0.00047,0.00172
0.0,0.0
2e-05,-0.00099
0.00037,-0.00194
0.00145,-0.00343
0.00373,-0.00549
0.00871,-0.00865
0.021381,-0.013781
0.038982,-0.018471
0.061473,-0.022641
0.088684,-0.026291
0.120256,-0.029431
0.155778,-0.032002
0.19481,-0.033932
0.236862,-0.035112
0.281444,-0.035382
0.328176,-0.034492
0.376789,-0.032302
0.427091,-0.028751
0.479034,-0.024081
0.532267,-0.018851
0.586109,-0.013551
0.639792,-0.00852
0.692555,-0.00405
0.743557,-0.00034
0.791969,0.00245
0.836992,0.00424
0.877834,0.00505
0.913766,0.00496
0.944127,0.00411
0.968318,0.00275
0.985859,0.00121
0.99646,-5e-05
1.0,-0.00056
