Cl,Cd
-0.861,0.08905
-0.8832,0.08225
-0.9017,0.07614
-0.9338,0.06846
-0.9704,0.06035
-1.038,0.04816
-1.0738,0.03894
-1.0974,0.0302
-1.1089,0.02675
-1.1152,0.02494
-1.1181,0.02378
-1.1134,0.02267
-1.1035,0.02173
-1.0913,0.02088
-1.0775,0.02009
-1.0586,0.0193
-0.9964,0.01817
-0.9572,0.01761
-0.939,0.01722
-0.9186,0.01679
-0.8974,0.01636
-0.8751,0.01596
-0.8524,0.01556
-0.8296,0.01511
-0.8062,0.01472
-0.7821,0.01432
-0.758,0.01397
-0.7344,0.01348
-0.7136,0.01271
-0.6891,0.01234
-0.6645,0.012
-0.6406,0.01165
-0.6168,0.0113
-0.592,0.01097
-0.5655,0.0108
-0.5382,0.01069
-0.5103,0.01062
-0.4823,0.01053
-0.4543,0.01045
-0.4262,0.01042
-0.3974,0.01038
-0.3694,0.01024
-0.3411,0.01018
-0.3126,0.01016
-0.2842,0.01017
-0.2555,0.01007
-0.2274,0.00993
-0.199,0.00986
-0.1705,0.00982
-0.1422,0.00982
-0.1129,0.00978
-0.0847,0.00962
-0.0563,0.00953
-0.0279,0.00949
0.0005,0.00948
0.0297,0.00941
0.0583,0.00933
0.0864,0.00925
0.1149,0.0092
0.1436,0.00914
0.172,0.00915
0.2002,0.00907
0.2283,0.00905
0.2562,0.009
0.2839,0.00896
0.3116,0.00896
0.34,0.00899
0.3677,0.00904
0.3962,0.0091
0.4243,0.00913
0.4519,0.00922
0.4804,0.00928
0.5083,0.00931
0.5359,0.00939
0.5637,0.00948
0.5918,0.00951
0.6194,0.00957
0.6465,0.00967
0.674,0.00973
0.7016,0.00973
0.7285,0.00975
0.755,0.00979
0.7797,0.00978
0.8029,0.00951
0.8275,0.00941
0.8675,0.00912
0.9286,0.00937
0.9682,0.00962
0.9931,0.00973
1.0178,0.00986
1.0423,0.01
1.0667,0.01016
1.0908,0.01034
1.1144,0.01055
1.1371,0.01081
1.1612,0.01099
1.1862,0.01112
1.2109,0.01126
1.2351,0.01143
1.2589,0.01162
1.2822,0.01183
1.3048,0.01208
1.3258,0.01239
1.349,0.01259
1.3729,0.01275
1.3961,0.01294
1.419,0.01313
1.4408,0.01336
1.4615,0.01362
1.4805,0.01394
1.4955,0.01433
1.5148,0.01452
1.5335,0.01473
1.551,0.01499
1.5667,0.01534
1.5809,0.01578
1.5926,0.01636
1.6113,0.0167
1.6275,0.01718
1.6375,0.01802
1.6515,0.01875
1.659,0.02
1.6633,0.02165
1.6544,0.02456
1.6482,0.02738
1.6403,0.03048
1.6386,0.03309
1.6315,0.03634
1.6214,0.04002
1.6154,0.04335
1.6083,0.04681
1.5992,0.05057
1.5865,0.05476
1.5708,0.05935
1.5532,0.06421
1.5435,0.06821
1.5371,0.07191
1.5282,0.07594
1.5196,0.07996
1.5069,0.08457
