Cl,Cd
-0.3615,0.03654
-0.399,0.03116
-0.3994,0.02761
-0.387,0.02489
-0.4043,0.02416
-0.3918,0.02272
-0.371,0.02147
-0.3681,0.0206
-0.3861,0.01946
-0.3717,0.0183
-0.343,0.01762
-0.3115,0.01698
-0.3319,0.01685
-0.3168,0.01631
-0.2966,0.01573
-0.2694,0.0151
-0.2399,0.01425
-0.2536,0.0142
-0.2423,0.01385
-0.2198,0.01353
-0.1944,0.01317
-0.1649,0.01261
-0.1303,0.01237
-0.1512,0.01236
-0.1336,0.01219
-0.1092,0.01201
-0.0837,0.01164
-0.0466,0.01158
-0.0374,0.01161
-0.0326,0.01153
-0.014,0.0113
0.0121,0.01134
0.0441,0.01135
0.0818,0.01137
0.0759,0.01143
0.0867,0.01109
0.1082,0.01101
0.1366,0.01091
0.1724,0.01085
0.1737,0.0109
0.1869,0.01085
0.2072,0.01071
0.232,0.01022
0.2659,0.01006
0.271,0.01009
0.283,0.00998
0.302,0.00986
0.3291,0.00975
0.3626,0.00963
0.3728,0.00956
0.3824,0.00937
0.4002,0.00921
0.4239,0.00908
0.4543,0.00896
0.4825,0.00889
0.4915,0.00892
0.5097,0.0089
0.5313,0.00888
0.5562,0.00885
0.5876,0.00875
0.615,0.00873
0.6193,0.00879
0.6381,0.00879
0.9463,0.00759
1.0059,0.0077
1.048,0.0077
1.0691,0.00774
1.0855,0.00778
1.1162,0.0078
1.1067,0.00797
1.1209,0.00805
1.1411,0.00813
1.1441,0.0083
1.1613,0.00841
1.1749,0.00855
1.1809,0.00875
1.1912,0.00896
1.2,0.0092
1.2078,0.00948
1.2175,0.00977
1.2233,0.01016
1.2271,0.01063
1.2306,0.01116
1.2108,0.01242
1.1865,0.01407
1.1806,0.01526
1.1763,0.01646
1.1718,0.01775
1.1741,0.0188
1.166,0.02039
1.1566,0.02211
1.1517,0.02369
1.1511,0.0251
1.1542,0.02637
1.1555,0.02776
1.1572,0.02918
1.1643,0.03033
1.1734,0.03138
1.1823,0.03245
1.1924,0.03346
