Cl,Cd
-0.8294,0.05413
-0.9221,0.03549
-0.9533,0.0337
-0.9739,0.03227
-0.9521,0.03007
-0.9291,0.02813
-0.9066,0.02639
-0.8844,0.02488
-0.8583,0.02364
-0.8299,0.02259
-0.8002,0.02162
-0.7833,0.01941
-0.7559,0.01869
-0.7262,0.01797
-0.6949,0.01732
-0.6633,0.01659
-0.6304,0.01592
-0.6043,0.01542
-0.5777,0.01431
-0.5469,0.01367
-0.5135,0.0132
-0.4869,0.01279
-0.4579,0.01241
-0.4265,0.01186
-0.4037,0.0114
-0.3743,0.01107
-0.3487,0.01079
-0.3214,0.0105
-0.2972,0.01008
-0.2704,0.00988
-0.2443,0.00971
-0.2194,0.00936
-0.1934,0.00919
-0.1679,0.00895
-0.1421,0.00878
-0.116,0.00863
-0.0904,0.00846
-0.0641,0.00836
-0.0387,0.00818
0.0131,0.00793
0.0394,0.00788
0.0645,0.00773
0.09,0.00765
0.1154,0.00755
0.1408,0.00744
0.1914,0.00718
0.2165,0.00703
0.2415,0.00689
0.2664,0.0068
0.2915,0.00666
0.316,0.00655
0.3396,0.00639
0.3627,0.00615
0.3835,0.00588
0.4013,0.00558
0.4201,0.00531
0.4687,0.0053
0.5236,0.00545
0.564,0.00564
0.6004,0.00581
0.6403,0.00596
0.6761,0.00612
0.7124,0.00627
0.7504,0.00642
0.7842,0.00659
0.8047,0.00673
0.825,0.0069
0.8438,0.00713
0.8633,0.00735
0.8827,0.00758
0.9021,0.00782
0.9224,0.00803
0.9431,0.00822
0.9635,0.00842
0.9841,0.00862
1.0046,0.00883
1.0254,0.00903
1.0464,0.00921
1.0667,0.00943
1.088,0.0096
1.1292,0.01001
1.149,0.01026
1.168,0.01053
1.1872,0.0108
1.2046,0.01116
1.2172,0.01168
1.2219,0.01244
1.2298,0.01313
1.2425,0.01365
1.2576,0.01409
1.2718,0.0146
1.2889,0.01497
1.3045,0.01544
1.3183,0.01602
1.3362,0.01639
1.3525,0.01685
1.367,0.01742
1.3799,0.01811
1.3972,0.01855
1.4126,0.01911
1.4263,0.01979
1.4375,0.02064
1.452,0.02131
1.4669,0.02196
1.4794,0.02279
1.4897,0.0238
1.5005,0.0248
1.5135,0.02567
1.5237,0.02676
1.5309,0.02812
1.5402,0.02935
1.5492,0.03065
1.5554,0.03221
1.5594,0.034
1.5662,0.03562
1.5697,0.03759
1.5689,0.04004
1.5732,0.04207
1.5741,0.04452
1.5718,0.0474
1.5683,0.0505
1.5675,0.05339
1.5645,0.0566
1.5586,0.06028
1.5493,0.06445
1.5398,0.06879
1.5329,0.07288
1.5249,0.07717
1.5151,0.08177
1.5034,0.08675
