Cl,Cd
-0.2597,0.08848
-0.2528749999999999,0.0862505
-0.245968,0.0838406
-0.239052,0.0812867999999999
-0.226376,0.0770512
-0.210885,0.072559
-0.194498,0.0682765999999999
-0.14259,0.0544530999999999
-0.064904,0.0339087999999999
-0.0444,0.0285738
-0.02597,0.021139
-0.005669,0.0196771
0.0153519999999999,0.0185032
0.038033,0.0168562
0.066572,0.014542
0.14699,0.013086
0.201604,0.0122768
0.227307,0.0114383
0.252916,0.0105612
0.2785779999999999,0.0099421
0.3042199999999999,0.009504
0.3297799999999999,0.0091681
0.355258,0.0089056
0.380647,0.0087054
0.406204,0.0085304
0.43185,0.00838
0.457512,0.0082608
0.483231,0.008163
0.50908,0.008072
0.534937,0.0079966
0.56072,0.007948
0.586564,0.0079158
0.61242,0.0078988
0.6383489999999999,0.00789
0.664102,0.00789
0.6899400000000001,0.0078305
0.715556,0.0078656
0.7412610000000001,0.0079001
0.766898,0.007939
0.792371,0.0079943
0.8178,0.008042
0.8432180000000001,0.0080816999999999
0.87329,0.007811
0.915423,0.0067034
0.940076,0.0068683999999999
0.964555,0.0070595
0.989034,0.0072591999999999
1.012897,0.0075133
1.036512,0.0077908
1.06014,0.0080552
1.0839,0.0083
1.10766,0.0085407
1.131192,0.0087992
1.1544880000000002,0.0090767
1.177756,0.0093434
1.200795,0.0096325
1.222544,0.010042
1.238464,0.0110431
1.251542,0.012321
1.268952,0.013123
1.28554,0.013976
1.303571,0.014655
1.323724,0.0150974
1.3437940000000002,0.0155251
1.3633920000000002,0.0159672
1.382095,0.016463
1.3994540000000002,0.0170422
1.413923,0.0178339
1.4268960000000002,0.0186608
1.442267,0.0192361
1.4565400000000002,0.019794
1.46842,0.0204131
1.478924,0.0211007999999999
1.488514,0.0218842
1.497092,0.022777
1.504425,0.0237975
1.5091439999999998,0.0250631999999999
1.509333,0.0267341
1.501962,0.0291274
1.499486,0.0312715
1.50632,0.032674
1.512218,0.0342096
1.516752,0.0359228
1.520196,0.0377836
1.522404,0.0398095999999999
1.52379,0.041974
1.52483,0.0442308
1.5252679999999998,0.0465956
1.525624,0.0490416
1.525897,0.0515623
1.52635,0.054137
1.526805,0.0567933
1.5269,0.0595675999999999
1.526522,0.0624586
1.525652,0.065459
1.523885,0.0686065
1.52096,0.0719235999999999
1.516942,0.0753937999999999
1.51174,0.0789972
1.4953,0.08651
