Cl,Cd
-0.6236,0.10159
-0.645,0.09298
-0.6748,0.08351
-0.695,0.07613
-0.707,0.06938
-0.6933,0.0617
-0.6706,0.05461
-0.6601,0.04787
-0.6538,0.04435
-0.6527,0.0417
-0.6524,0.03932
-0.6504,0.03727
-0.644,0.03566
-0.6384,0.03406
-0.6257,0.03105
-0.6191,0.02962
-0.6084,0.02856
-0.6013,0.02723
-0.5917,0.0261
-0.5817,0.02506
-0.5703,0.02409
-0.5451,0.02244
-0.5384,0.01975
-0.5323,0.01874
-0.5266,0.01788
-0.5223,0.01727
-0.5081,0.01679
-0.4918,0.01627
-0.4742,0.01577
-0.4549,0.01537
-0.4331,0.01501
-0.4166,0.01426
-0.3949,0.01387
-0.3714,0.01355
-0.3468,0.01327
-0.3236,0.01288
-0.2999,0.01254
-0.2742,0.01227
-0.2488,0.01195
-0.2231,0.01166
-0.1974,0.01141
-0.1715,0.0112
-0.145,0.01087
-0.1185,0.01054
-0.0927,0.01014
-0.0672,0.00967
-0.0426,0.00908
-0.0192,0.00832
0.0068,0.00789
0.0358,0.00787
0.0649,0.00787
0.094,0.00789
0.1231,0.00795
0.1518,0.00798
0.1805,0.00807
0.2091,0.00817
0.2381,0.00818
0.2673,0.00822
0.2964,0.00828
0.3252,0.00825
0.354,0.00825
0.3828,0.00828
0.4115,0.00831
0.4402,0.00835
0.4687,0.00842
0.4973,0.00851
0.5261,0.00857
0.5548,0.00858
0.5834,0.00858
0.612,0.0086
0.6406,0.00864
0.6691,0.00868
0.6977,0.00873
0.7262,0.00879
0.7546,0.00884
0.783,0.00891
0.8111,0.00895
0.8393,0.00902
0.8675,0.0091
0.8958,0.00922
0.9244,0.00938
0.9527,0.00948
0.9804,0.0095
1.0082,0.00956
1.036,0.00963
1.0638,0.00971
1.0913,0.00977
1.1187,0.00983
1.1462,0.00991
1.1735,0.00998
1.2006,0.01005
1.2277,0.01013
1.2545,0.01021
1.2818,0.01036
1.3081,0.01048
1.3298,0.01032
1.3501,0.01022
1.3713,0.01015
1.3901,0.01022
1.413,0.01023
1.4317,0.01036
1.4507,0.01044
1.4649,0.01063
1.4683,0.01109
1.4521,0.01224
1.431,0.01377
1.4171,0.01551
1.4184,0.01967
1.4072,0.02296
1.3915,0.02681
1.3795,0.03039
1.3618,0.03446
1.3484,0.03824
1.3384,0.04178
1.3299,0.04522
1.3231,0.04853
1.32,0.05152
1.3176,0.05447
1.3168,0.05728
1.3193,0.05978
1.3217,0.06234
1.3269,0.0646
1.3319,0.06687
1.3324,0.06965
1.3392,0.07178
1.3448,0.07405
1.3488,0.0765
1.3527,0.07893
1.3522,0.08188
1.3555,0.08444
1.3612,0.08671
1.3649,0.08925
1.3676,0.09186
1.3708,0.0944
1.3724,0.09719
1.3706,0.10038
1.3673,0.10378
