Cl,Cd
-0.0924,0.0868
-0.0796,0.08018
-0.1041,0.05465
-0.1027,0.04378
-0.1089,0.03946
-0.1267,0.03694
-0.144,0.03532
-0.1532,0.03335
-0.1803,0.01985
-0.1615,0.01866
-0.141,0.01778
-0.1216,0.01633
-0.1005,0.01511
-0.0784,0.01417
-0.056,0.01341
-0.0327,0.01279
-0.0082,0.01227
0.0174,0.01185
0.0421,0.01138
0.0678,0.01098
0.0943,0.01062
0.1216,0.0103
0.1503,0.01004
0.1775,0.00978
0.205,0.00935
0.2331,0.00911
0.2616,0.00893
0.2907,0.00876
0.3211,0.00835
0.3514,0.00792
0.3815,0.00747
0.4125,0.00703
0.4445,0.00657
0.4751,0.00642
0.5049,0.00643
0.5349,0.00648
0.5653,0.00657
0.5937,0.0066
0.6222,0.00661
0.651,0.00666
0.6799,0.00669
0.7086,0.00673
0.7378,0.00679
0.7676,0.00686
0.7963,0.00692
0.8235,0.00694
0.8512,0.00697
0.8788,0.00698
0.9071,0.00703
0.9358,0.00711
0.962,0.00712
0.9889,0.00713
1.016,0.00715
1.0449,0.00724
1.0702,0.00724
1.0959,0.00726
1.1222,0.00731
1.1487,0.00737
1.1733,0.00737
1.1982,0.00742
1.223,0.00749
1.2466,0.00753
1.2688,0.0076
1.2866,0.00767
1.3023,0.00778
1.3149,0.00801
1.3183,0.00853
1.3145,0.00939
1.3136,0.01029
1.3167,0.01114
1.3193,0.01205
1.3236,0.0141
1.3243,0.01529
1.3265,0.0165
1.3315,0.01764
1.3363,0.01886
1.3406,0.02018
1.3442,0.02159
1.3466,0.02317
1.3478,0.02491
1.3507,0.02659
1.3633,0.02761
1.3753,0.02868
1.3858,0.02983
1.3966,0.03078
1.4033,0.03165
1.4158,0.03288
1.4278,0.03416
1.4383,0.03561
1.4478,0.03715
1.4553,0.03891
1.4601,0.04098
1.4647,0.0431
1.4737,0.04482
1.4819,0.04666
1.4892,0.04862
1.4957,0.0507
1.5014,0.05293
1.5068,0.05521
1.5107,0.05772
1.5149,0.06023
1.5184,0.06288
1.5212,0.0657
1.5239,0.06856
1.5257,0.07157
1.5268,0.07475
1.5277,0.07804
1.5283,0.08141
1.5281,0.08496
1.5274,0.08862
1.5262,0.09241
1.5248,0.09629
1.5229,0.10029
1.5207,0.10439
1.5178,0.1086
1.5133,0.11303
1.5082,0.11755
1.5029,0.12215
1.4971,0.12693
1.4926,0.13162
