Cl,Cd
-0.6898,0.05061
-0.6897,0.0461
-0.7603,0.03681
-0.7621,0.03304
-0.7241,0.03369
-0.7294,0.03161
-0.7174,0.02941
-0.6894,0.02901
-0.6649,0.02764
-0.6591,0.02686
-0.6397,0.02548
-0.6193,0.02407
-0.5888,0.02371
-0.5847,0.02211
-0.5649,0.02103
-0.5372,0.02045
-0.5075,0.01982
-0.4778,0.01941
-0.4687,0.01875
-0.4422,0.01811
-0.4112,0.01763
-0.3853,0.0165
-0.3735,0.01625
-0.3481,0.01546
-0.3277,0.01548
-0.2703,0.0146
-0.2358,0.01355
-0.1951,0.01294
-0.1472,0.01241
-0.1059,0.01199
-0.079,0.01183
-0.0654,0.01146
-0.0596,0.01155
-0.0524,0.01164
-0.0389,0.01166
-0.0227,0.01169
-0.0019,0.01164
0.0184,0.01153
0.0396,0.0114
0.0609,0.01137
0.085,0.01127
0.1077,0.01124
0.1321,0.01117
0.1554,0.01117
0.1809,0.01113
0.2043,0.01119
0.2293,0.01122
0.2528,0.01131
0.2794,0.01128
0.3047,0.01132
0.3304,0.01136
0.3554,0.01144
0.3815,0.01149
0.4086,0.01154
0.4342,0.01164
0.6755,0.01073
0.6897,0.01118
0.7383,0.01163
0.7988,0.01197
0.8373,0.01213
0.8568,0.0123
0.878,0.0124
0.899,0.01252
0.9193,0.01268
0.9389,0.01288
0.9602,0.01301
0.9817,0.01313
1.0025,0.01328
1.0225,0.01346
1.042,0.01366
1.06,0.01393
1.0819,0.01404
1.1031,0.01418
1.1234,0.01437
1.1435,0.01456
1.1629,0.01478
1.1799,0.0151
1.2007,0.01526
1.2213,0.01543
1.2411,0.01564
1.2597,0.01591
1.277,0.01623
1.2986,0.01638
1.3173,0.01665
1.3338,0.017
1.3526,0.01727
1.3713,0.01755
1.3871,0.01796
1.401,0.01845
1.4126,0.01907
1.4199,0.01991
1.4131,0.02145
1.3998,0.0234
1.3733,0.02623
1.3555,0.02879
1.3529,0.0322
1.356,0.03373
1.3576,0.03545
1.3625,0.03696
1.3639,0.03881
