Cl,Cd
-1.3868,0.09184
-1.436993,0.0803461
-1.514332,0.0606103999999999
-1.5363669999999998,0.0536625
-1.555144,0.0445992
-1.5576100000000002,0.0411329999999999
-1.561178,0.0354522
-1.56419,0.0325983
-1.556672,0.0291623999999999
-1.548538,0.0277061
-1.52782,0.025808
-1.505575,0.0240169
-1.495884,0.0229312
-1.471758,0.0216181
-1.4529919999999998,0.0209498
-1.416415,0.0200795
-1.3970440000000002,0.0192427999999999
-1.3610510000000002,0.018197
-1.33616,0.0176656
-1.2962360000000002,0.0168853
-1.27092,0.01628
-1.23036,0.0155617
-1.184664,0.0148072
-1.156944,0.0143243
-1.115828,0.0137816
-1.0874,0.0133925
-1.048548,0.0128216
-1.019964,0.0124894
-0.981876,0.011998
-0.953667,0.0116666999999999
-0.91626,0.011271
-0.8879579999999999,0.0109713
-0.851008,0.0106483999999999
-0.79258,0.0102285
-0.7471720000000002,0.0099216
-0.68859,0.0095865
-0.6420319999999999,0.00929
-0.5837839999999999,0.0089353999999999
-0.533698,0.0086807999999999
-0.48056,0.0083882
-0.43826,0.00812
-0.3935420000000002,0.007863
-0.354956,0.007682
-0.3133189999999999,0.0075089
-0.2603279999999999,0.0073259999999999
-0.222015,0.0072545
-0.180948,0.0072284
-0.14189,0.0072206
-0.1013280000000002,0.0072872
-0.062034,0.0073552999999999
-0.0245,0.00727
0.011662,0.0072435
0.0486639999999998,0.0073296
0.0881959999999999,0.0073165
0.127148,0.0072532
0.1804100000000001,0.007228
0.2335839999999998,0.0072851999999999
0.2866479999999999,0.0074030999999999
0.328372,0.0075588
0.3658989999999998,0.0077506999999999
0.4092999999999999,0.007962
0.450724,0.0081765
0.5002320000000001,0.0084774
0.5469319999999999,0.0087753999999999
0.606512,0.0090975999999999
0.6543599999999996,0.0093469999999999
0.7238420000000002,0.0097764
0.7830769999999999,0.0101427
0.8240879999999996,0.0104139999999999
0.8656130000000001,0.0107758
0.8939899999999998,0.0110589999999999
0.930883,0.0114793
0.959404,0.0117512
0.997321,0.0122182999999999
1.0255600000000002,0.01256
1.0651000000000002,0.013025
1.0928319999999998,0.0134515999999999
1.1390260000000003,0.0140702
1.1795060000000002,0.0147412
1.2068539999999996,0.0152364999999999
1.24884,0.015834
1.275094,0.0163695
1.3137219999999998,0.0172865999999999
1.3398100000000002,0.0177464
1.378604,0.0186059999999999
1.4004200000000002,0.019299
1.434416,0.02044
1.455325,0.0210259999999999
1.486048,0.0222812
1.504968,0.0239433
1.5154099999999997,0.0250239999999999
1.539845,0.0265963
1.550536,0.0277971999999999
1.563775,0.0305485999999999
1.565614,0.0327422
1.558125,0.0383894999999999
1.560184,0.0411415999999999
1.552231,0.0482939
1.539224,0.0535825999999999
1.3907,0.09161
