Cl,Cd
-0.329,0.09783
-0.3483,0.08792
-0.5238,0.03389
-0.5267,0.03003
-0.5928,0.02861
-0.5728,0.02619
-0.554,0.02325
-0.531,0.02151
-0.5064,0.02026
-0.4811,0.01921
-0.4554,0.01833
-0.4293,0.01757
-0.4031,0.01691
-0.3766,0.01634
-0.3501,0.01583
-0.3246,0.01512
-0.2996,0.01441
-0.2731,0.01407
-0.2463,0.01384
-0.2192,0.01371
-0.1912,0.01341
-0.1628,0.01314
-0.1347,0.0128
-0.1062,0.01262
-0.0774,0.01248
-0.0488,0.01229
-0.0204,0.01205
0.0075,0.01175
0.0345,0.01112
0.0609,0.01014
0.0872,0.00914
0.1164,0.00954
0.1457,0.00991
0.1752,0.01023
0.2027,0.01075
0.2295,0.01103
0.2582,0.0112
0.288,0.0113
0.3165,0.01119
0.345,0.01119
0.3727,0.01138
0.4022,0.01131
0.4315,0.01125
0.4612,0.0111
0.4914,0.01076
0.5221,0.01023
0.5527,0.00975
0.583,0.00947
0.6134,0.00916
0.6442,0.00861
0.6744,0.00815
0.7043,0.00791
0.7341,0.00767
0.764,0.00747
0.789,0.00756
0.8045,0.0089
0.8189,0.01016
0.833,0.01125
0.8468,0.01224
0.8622,0.01308
0.8778,0.01371
0.897,0.01429
0.9168,0.01489
0.9369,0.01544
0.9563,0.01602
0.9765,0.01653
0.9974,0.01699
1.0166,0.01756
1.038,0.01797
1.0583,0.01846
1.0759,0.01911
1.0969,0.01955
1.1169,0.02004
1.1362,0.02057
1.1542,0.02119
1.1693,0.02202
1.189,0.02251
1.2075,0.0231
1.2254,0.02372
1.2429,0.02437
1.2599,0.02505
1.2754,0.02584
1.2866,0.02695
1.2976,0.02806
1.3144,0.02876
1.3309,0.02949
1.3462,0.03031
1.36,0.03122
1.3735,0.03217
1.387,0.03313
1.3999,0.03414
1.411,0.03528
1.4206,0.03658
1.4269,0.03819
1.4272,0.04037
1.4382,0.04163
1.4488,0.04295
1.4578,0.04443
1.4662,0.04601
1.4735,0.0477
1.4799,0.04951
1.4852,0.05147
1.4904,0.05351
1.4949,0.05566
1.4992,0.05788
1.5021,0.06029
1.5043,0.06286
1.5054,0.06564
1.5051,0.06864
1.5038,0.07186
1.501,0.07531
1.4965,0.07908
1.4901,0.08323
1.4812,0.08782
1.4695,0.09295
1.4543,0.09873
