Cl,Cd
-0.1707,0.08181
-0.1669,0.07899
-0.1659,0.07456
-0.1653,0.07165
-0.1638,0.06857
-0.1676,0.06438
-0.1814,0.05926
-0.195,0.05625
-0.2028,0.05237
-0.2013,0.0496
-0.1989,0.04635
-0.1934,0.04326
-0.1855,0.04014
-0.1754,0.03699
-0.1587,0.03408
-0.1361,0.03263
-0.1206,0.03022
-0.1044,0.02778
-0.086,0.02565
0.0223,0.01296
0.0469,0.01141
0.0726,0.01076
0.099,0.0103
0.1257,0.00989
0.1528,0.00955
0.1801,0.00925
0.2075,0.00896
0.2349,0.00867
0.2623,0.00835
0.2876,0.00757
0.3374,0.00584
0.3655,0.00596
0.3934,0.00609
0.4208,0.00618
0.4478,0.00624
0.4757,0.00625
0.5033,0.00627
0.5315,0.00631
0.5595,0.00628
0.5873,0.00625
0.6155,0.00624
0.6438,0.00623
0.6723,0.00621
0.7007,0.00621
0.7292,0.00621
0.7575,0.00622
0.7859,0.00624
0.8136,0.00627
0.841,0.00629
0.8678,0.00635
0.8937,0.00645
0.9192,0.00658
0.9444,0.00674
0.97,0.00689
0.9952,0.00705
1.0193,0.00727
1.0444,0.00743
1.0697,0.00759
1.0936,0.00781
1.1149,0.00814
1.1203,0.00919
1.1166,0.01055
1.1182,0.01145
1.1114,0.01254
1.1095,0.01358
1.1127,0.01456
1.1183,0.01553
1.1267,0.0164
1.1379,0.01718
1.1507,0.01791
1.1639,0.01866
1.1767,0.01946
1.1886,0.02026
1.1962,0.02137
1.2026,0.02258
1.2133,0.02345
1.2267,0.02441
1.2396,0.02537
1.2509,0.02652
1.2608,0.02778
1.2685,0.02924
1.2711,0.03113
1.272,0.03324
1.2756,0.03519
1.282,0.03697
1.2906,0.03858
1.2989,0.04026
1.3069,0.04201
1.3123,0.04408
1.3201,0.04596
1.3251,0.04819
1.331,0.05034
1.3355,0.05274
1.3383,0.05541
1.3405,0.05821
1.3412,0.06125
1.3401,0.06464
1.3379,0.06826
1.3328,0.07238
1.3259,0.0769
1.3175,0.08181
1.3067,0.08727
1.2914,0.09368
1.2768,0.10021
1.2574,0.10796
1.2366,0.11638
1.2147,0.1255
1.1922,0.13542
1.1697,0.14602
1.1481,0.15715
1.123,0.17024
