Cl,Cd
-1.0214,0.06221
-1.0788,0.05088
-1.0868,0.04757
-1.081,0.04441
-1.0972,0.04134
-1.1064,0.03903
-1.1139,0.03701
-1.1195,0.03517
-1.1199,0.03384
-1.1207,0.03248
-1.117,0.03152
-1.1098,0.03108
-1.1133,0.02882
-1.1009,0.02782
-1.085,0.02725
-1.068,0.02668
-1.0504,0.02607
-1.032,0.02551
-1.0131,0.02491
-0.9939,0.02427
-0.9742,0.02355
-0.9538,0.02287
-0.933,0.02218
-0.9113,0.0217
-0.889,0.02143
-0.8685,0.01973
-0.8451,0.01918
-0.8213,0.01876
-0.7972,0.01829
-0.773,0.01783
-0.7483,0.01736
-0.7234,0.01686
-0.6982,0.01642
-0.6729,0.01608
-0.647,0.01592
-0.6237,0.01471
-0.5987,0.01423
-0.5735,0.01385
-0.5477,0.01349
-0.5221,0.01314
-0.4964,0.01282
-0.4704,0.01252
-0.4441,0.0123
-0.4177,0.01208
-0.3938,0.01159
-0.3687,0.01124
-0.3428,0.01101
-0.3166,0.01082
-0.2902,0.01065
-0.2636,0.01051
-0.2367,0.0104
-0.2106,0.01019
-0.1842,0.01005
-0.1572,0.00992
-0.1301,0.00983
-0.1036,0.00973
-0.0775,0.0095
-0.0536,0.00913
-0.0308,0.00872
-0.0046,0.00859
0.0208,0.00836
0.0388,0.0076
0.0522,0.00683
0.0748,0.00667
0.0994,0.00655
0.1261,0.00653
0.1534,0.00656
0.18,0.00663
0.2078,0.00666
0.2355,0.0067
0.2624,0.00677
0.2915,0.00686
0.3183,0.00699
0.3487,0.00706
0.3763,0.00712
0.4066,0.00721
0.4372,0.00732
0.4653,0.00749
0.4956,0.00755
0.5299,0.00765
0.5632,0.00778
0.5934,0.00796
0.6229,0.00805
0.6595,0.00816
0.6972,0.0083
0.7331,0.00849
0.7673,0.00862
0.8009,0.00872
0.8327,0.00885
0.8604,0.00906
0.8956,0.00914
0.93,0.00928
0.964,0.00947
0.9975,0.0096
1.0299,0.00984
1.062,0.01002
1.0924,0.01028
1.1225,0.01058
1.1554,0.01088
1.1869,0.01131
1.2175,0.01184
1.2477,0.0124
1.2773,0.01298
1.2938,0.01346
1.3102,0.01392
1.3259,0.01441
1.3408,0.01492
1.3564,0.01536
1.3692,0.01597
1.3833,0.01648
1.3955,0.01709
1.405,0.01784
1.4136,0.01862
1.4135,0.01973
1.4044,0.02147
1.397,0.02498
1.3916,0.02794
1.3809,0.03133
1.373,0.03446
1.3604,0.03813
1.3495,0.04173
1.3402,0.04528
1.3294,0.04911
1.3156,0.05349
1.3055,0.05757
1.3004,0.06109
1.2935,0.06491
1.285,0.06897
1.2781,0.07286
1.2688,0.07715
1.2596,0.08148
1.2513,0.08573
