Cl,Cd
-0.0719,0.05044
-0.0944,0.04608
-0.1371,0.04017
-0.1814,0.02972
-0.1838,0.02685
-0.1793,0.02489
-0.1722,0.02303
-0.1621,0.02138
-0.1501,0.01986
-0.14,0.01801
-0.1244,0.01668
-0.1052,0.01572
-0.0847,0.01486
-0.0643,0.01392
-0.0419,0.01319
-0.0185,0.01256
0.0061,0.01211
0.03,0.01171
0.0545,0.01138
0.0792,0.0111
0.1039,0.01081
0.1292,0.01056
0.1556,0.01039
0.1819,0.01018
0.2086,0.00999
0.2359,0.00984
0.2636,0.0097
0.2913,0.00959
0.3186,0.00956
0.3436,0.00942
0.3693,0.00931
0.3959,0.00924
0.4224,0.00908
0.4497,0.00895
0.4772,0.0088
0.5048,0.00864
0.5319,0.00846
0.5555,0.00822
0.5783,0.00796
0.5998,0.00757
0.6192,0.00706
0.6364,0.00657
0.6558,0.0062
0.7003,0.00615
0.7453,0.00619
0.7817,0.00623
0.8335,0.00632
0.8786,0.00636
0.9269,0.00638
0.9703,0.00643
1.0083,0.00645
1.0462,0.00642
1.0827,0.00639
1.1122,0.00639
1.1314,0.00641
1.152,0.00643
1.1711,0.00647
1.19,0.00651
1.2092,0.00657
1.2267,0.00664
1.2442,0.00672
1.2607,0.00681
1.2753,0.00693
1.29,0.00704
1.3021,0.00719
1.3104,0.00737
1.3034,0.0076
1.303,0.00788
1.3067,0.00822
1.2979,0.00893
1.2945,0.00979
1.2911,0.01091
1.2794,0.01256
1.2749,0.01397
1.2663,0.01562
1.2603,0.01719
1.2673,0.01818
1.2514,0.02036
1.2491,0.02195
1.2312,0.0245
1.22,0.02681
1.2083,0.02929
1.2025,0.03151
1.2139,0.03261
1.2237,0.03385
1.2349,0.03502
1.2459,0.03621
1.2564,0.03743
1.2648,0.03887
1.2728,0.04035
1.2796,0.04197
1.286,0.04365
1.2908,0.0455
1.2961,0.04733
1.2986,0.04948
1.3026,0.05152
1.3095,0.05331
1.3102,0.05571
1.3122,0.05805
1.3139,0.06046
1.3146,0.06302
1.3142,0.06572
1.3128,0.06855
1.3135,0.07118
1.3146,0.07383
1.3139,0.07669
1.3134,0.0795
1.3132,0.08224
1.3145,0.08494
1.3142,0.08784
1.3159,0.09046
1.3163,0.09317
1.3166,0.09595
1.315,0.09909
1.3144,0.10227
1.3129,0.10537
1.3105,0.10886
1.2919,0.11429
1.3021,0.1163
