Cl,Cd
-0.9413,0.13292
-1.0038,0.11544
-1.0457,0.10325
-1.0762,0.09376
-1.1003,0.08571
-1.1205,0.07863
-1.1369,0.07245
-1.1501,0.06707
-1.1634,0.06202
-1.181,0.05676
-1.1947,0.05242
-1.2048,0.04882
-1.2123,0.04578
-1.2179,0.04316
-1.2222,0.0409
-1.2247,0.03893
-1.2265,0.03715
-1.2271,0.03557
-1.2265,0.03416
-1.2259,0.03285
-1.2244,0.03168
-1.2237,0.03056
-1.224,0.02951
-1.2274,0.02853
-1.235,0.02765
-1.2209,0.02656
-1.1982,0.02548
-1.1751,0.02449
-1.1504,0.02358
-1.124,0.02277
-1.0969,0.02187
-1.0697,0.02058
-1.0456,0.01972
-1.0185,0.01906
-0.9902,0.01847
-0.9613,0.0179
-0.9317,0.01739
-0.9015,0.01695
-0.8701,0.01615
-0.8388,0.01571
-0.8073,0.01534
-0.7756,0.01502
-0.743,0.01451
-0.7107,0.01414
-0.6784,0.01388
-0.6455,0.01357
-0.6119,0.01321
-0.5784,0.013
-0.5442,0.0127
-0.5104,0.01247
-0.4769,0.01227
-0.4429,0.01202
-0.4126,0.01178
-0.3836,0.01151
-0.3514,0.01127
-0.3184,0.01104
-0.2845,0.01081
-0.2497,0.01056
-0.215,0.01033
-0.1791,0.01007
-0.1428,0.00982
-0.1056,0.00956
-0.0614,0.00908
-0.0014,0.00813
0.0472,0.00762
0.0897,0.00748
0.1375,0.00739
0.1664,0.00729
0.2061,0.00709
0.2466,0.00697
0.2822,0.00691
0.3147,0.00671
0.3453,0.00656
0.3753,0.00645
0.4096,0.00647
0.4179,0.00817
0.4355,0.00911
0.4582,0.00981
0.4838,0.0103
0.5088,0.01063
0.5343,0.01095
0.5611,0.01122
0.5883,0.01145
0.6154,0.01169
0.6428,0.01191
0.6706,0.01211
0.6984,0.01233
0.7265,0.01248
0.754,0.01273
0.7821,0.01288
0.8098,0.01313
0.8378,0.01332
0.8658,0.0135
0.8928,0.01384
0.9205,0.01403
0.9481,0.01425
0.9754,0.01452
1.0015,0.01496
1.0288,0.01519
1.0558,0.01546
1.0825,0.01575
1.1086,0.01612
1.1329,0.01674
1.1603,0.01693
1.1865,0.01724
1.2122,0.01758
1.2376,0.01796
1.2626,0.01835
1.2871,0.01881
1.3096,0.01951
1.3306,0.02044
1.3546,0.02089
1.3779,0.0214
1.4006,0.02198
1.4228,0.02259
1.4443,0.02325
1.4655,0.02391
1.4861,0.0246
1.5062,0.02528
1.5259,0.02594
1.545,0.0266
1.5627,0.02738
1.5777,0.02841
1.5893,0.02977
1.5915,0.03213
1.6029,0.03308
1.6079,0.034
1.614,0.0351
1.6184,0.03639
1.6212,0.0378
1.622,0.03943
1.6214,0.04119
1.6182,0.04325
1.6126,0.04562
1.6057,0.04825
1.5955,0.05143
1.5818,0.05528
1.566,0.05991
1.5452,0.06597
1.519,0.07422
1.4811,0.08655
1.4075,0.10792
