x,y
0.0,-3.053261306484563e-05
0.0003957329744061484,0.0019297596631478973
0.0011464158071438286,0.0037841411605909433
0.0021833531730966267,0.00549572707666818
0.0034180785565072983,0.007072358637451791
0.004709682223937823,0.008606443733419605
0.006092164917244352,0.010067502400329
0.007552121947974411,0.011469672169739166
0.009076529693573213,0.012842239712925923
0.01069035194346339,0.014199085316294047
0.01244483491696071,0.015573784251717836
0.014439429875095045,0.01705053963465383
0.01689343366724961,0.018789287861091408
0.020287811876306995,0.021052354006939545
0.025559732246301488,0.024279169095700055
0.03434876585334428,0.029047759579473385
0.04894992061846661,0.03575488964433349
0.07137696971708299,0.04408728771431969
0.1019543286512566,0.05275403595378135
0.13904915332626525,0.06027969551396568
0.18035386295290587,0.06577602489788302
0.22400341620244038,0.06902411824146133
0.2688328636519771,0.07009859610727462
0.31419772657143985,0.06955817099338546
0.3597743097749844,0.06754609764282116
0.4054081522162222,0.06441046929635079
0.4509770337027039,0.06044102724016182
0.4964171904872843,0.05585104657139822
0.5416967721282766,0.05083672034591965
0.5867567038791788,0.04555791010573093
0.6314933375449919,0.04015952112663594
0.6757297186340468,0.03476142236017482
0.7191799700057756,0.029478437410380268
0.7614023286170988,0.024426729059200104
0.8017509247916216,0.019714495747847616
0.8393624946602115,0.015468050972731016
0.8732193098603974,0.011782550361635639
0.9023559800495976,0.008743277932742866
0.9261637962628807,0.0063789132391609965
0.9446345211139026,0.004611345056207869
0.9583678894559288,0.0033296792626117287
0.9683256935225001,0.0024192822897027744
0.9755240695004157,0.001776341858810485
0.9808307828093793,0.0013191541887882623
0.9848967451617859,0.0009856360431493676
0.9881720096906715,0.0007285675008330348
0.9909532758889025,0.0005251791322224449
0.9934295389717277,0.0003598504136434079
0.9957187696775789,0.00022029159724550106
0.9978941311726011,0.00010386036178321763
0.9999999958941169,1.9646398231681038e-10
0.9978937483976625,-0.00010387964449785035
0.9957177505867845,-0.0002203527350428673
0.9934274782224707,-0.00036005614046144107
0.9909494922803274,-0.000525418231619882
0.988165373081301,-0.0007284271404070393
0.9848854443832535,-0.0009847559009983028
0.9808119603373535,-0.00131745638279545
0.9754931786028911,-0.0017730093430361146
0.9682756867303766,-0.0024118172561813627
0.9582881851298645,-0.0033111863308769134
0.9445097099467822,-0.0045624919677376375
0.9259726479585273,-0.006255938633866314
0.9020700059678882,-0.008451467225157664
0.8728014794454793,-0.011145731284361006
0.8387668894515055,-0.014199866534658928
0.800924486564571,-0.017413518954352347
0.7602874199094591,-0.02058735641795629
0.7177209916905349,-0.023533636829627343
0.6738778816195073,-0.026122513662908572
0.6292130226070141,-0.02827295721144717
0.5840287821954866,-0.029940907817547942
0.5385212416236104,-0.03112831370208644
0.4928149037003064,-0.03184758960079231
0.4469884541544759,-0.032144827999732735
0.40109079567994776,-0.0320730211664616
0.355194721429785,-0.03168503804853385
0.3094298679411515,-0.031051884797877228
0.26394674284864117,-0.030214803970517023
0.21906431114988006,-0.029192115019619824
0.17543753899548722,-0.027954884908686948
0.13431643783800618,-0.02642684553308736
0.0977539671137421,-0.024484327627152972
0.06823366645760832,-0.02209919323016747
0.04724012259206297,-0.019535951621902185
0.033974061570911304,-0.01724281056529505
0.02607310385126161,-0.01544050827500709
0.02123571610119356,-0.014106349611238075
0.017963679126697024,-0.013066780277669979
0.015446950116361392,-0.012183970069428963
0.013289128902073117,-0.011366346170661441
0.01131165626849332,-0.010545291987406837
0.009439792702144933,-0.009674129472740592
0.007645704541350798,-0.008725197779147984
0.005922155996589202,-0.007684120174592076
0.004291497778765937,-0.006515459717485006
0.0027667791076480736,-0.005216612072651531
0.0014114137472561149,-0.0037432167243021657
0.0004817072517008005,-0.001971922287308257
0.0,-3.053261306484563e-05
