x,y
0.0,-2.8422630950033275e-05
0.00013291556001000145,0.001967398185928134
0.00042343852442082994,0.003946783582058426
0.0009225267518493499,0.005884756784973919
0.0015591428205401216,0.0077834969132813585
0.002336142075639009,0.009632412703581504
0.00323653085425948,0.011431419285671002
0.004230839518345423,0.01319535233946051
0.005306257448293182,0.014943723292355287
0.006528143400192773,0.016665474508625953
0.007889361472971458,0.01843802365707465
0.009480199319117824,0.02035933186798196
0.01149205144453963,0.022630399429917906
0.014323611082645047,0.02564275851902177
0.018767551920959455,0.03009549438163849
0.02625106793191336,0.03704032636272297
0.03888788757750723,0.04755246738913223
0.05940290216868296,0.06094713995390707
0.0893567253647223,0.07372106497738498
0.12694873133814694,0.08329713835777086
0.16919091283911825,0.08960851778962502
0.2139014461498675,0.09336000032961682
0.25983060899701677,0.09524504093705244
0.3063358582685515,0.09569447700887972
0.3530962049992525,0.09490996689846999
0.3999415027321461,0.09284981180501152
0.4467121619689258,0.0894984717403616
0.49330963546190465,0.08495265038133558
0.5396746724158272,0.07936387362872097
0.5857209427886195,0.07283085757781699
0.6313115392775006,0.06539861527092367
0.676237689115274,0.0571189002287095
0.7201955013333438,0.04812938740619009
0.7627542962740297,0.03871292229364751
0.8033190944301939,0.02932262838710569
0.8411082687502341,0.02055760185578334
0.8751975682760487,0.013083642031381463
0.9046683301084071,0.00741041784283386
0.9288845779479041,0.0036861323396401085
0.9477638861438312,0.0016379748179359316
0.9618441142967283,0.0008392023064155659
0.9720526117590946,0.0007005695709192208
0.9794168869149683,0.0006631618346070149
0.9848283459076881,0.0008204391675003902
0.9889539320753087,0.0010870990688033274
0.9922638111871274,0.0013345384889291794
0.9950610835174638,0.0015952983701362753
0.9975428533809548,0.0018463132254701482
0.9999043094147619,0.00209817722847738
1.0,3.2773792904492296e-06
1.0,-0.0021079952250194875
0.9978936310621606,-0.00221096308076582
0.9957171460361822,-0.0023203429414540067
0.9934254741022971,-0.002438675020822605
0.9909451432734336,-0.0025702583230470767
0.9881572580906142,-0.0027224627424075987
0.9848717226519825,-0.002908302689055446
0.980790406282364,-0.003149469797954228
0.9754602105651093,-0.0034806501208610435
0.9682264582726795,-0.003953558268092025
0.9582171951649215,-0.004646937041321763
0.9444131501500972,-0.005685333204113096
0.9258487724247282,-0.007190538170407968
0.9019208653012364,-0.009267644895643575
0.872631170937727,-0.011930420374088344
0.8385818751083097,-0.01505911214857525
0.8007287794044811,-0.01842595192990366
0.760078228105514,-0.021754397014980546
0.7174899581783076,-0.02477576900429726
0.6736134630767469,-0.027270279904452167
0.6289058522941035,-0.029099004235326333
0.5836766906427849,-0.030247692556292078
0.5381287951760497,-0.03085650227959669
0.492388422357466,-0.031106859964167777
0.4465318740335536,-0.03112312792921714
0.40060533343005755,-0.03094168155927387
0.35468016715672235,-0.030542725381690006
0.30888665697581213,-0.02987814274332658
0.263376718443207,-0.028933503407954114
0.21847016546566994,-0.027732930801131917
0.1748211917604527,-0.026315005672633368
0.13367749509763208,-0.02469676664675357
0.09708694539073474,-0.022851584726370115
0.0675224929610364,-0.02081006197242541
0.04646499228365107,-0.018707797849267346
0.03312804139627431,-0.016816279998098364
0.025157841335718734,-0.015327906579669093
0.02026344357295512,-0.014211963050575722
0.016943253223513637,-0.013334540273344494
0.014388901252387476,-0.012565809109132782
0.012202733419688404,-0.011826703348782401
0.01019699039264688,-0.011077072202929437
0.008298225804755859,-0.010266096984250213
0.006479695900693804,-0.009364733649683354
0.004758340974989388,-0.00831998774504657
0.0031671834205604403,-0.007097913404755863
0.001769770253610874,-0.005662549798019165
0.0007476017322027457,-0.003941930491839618
0.00019721513406535882,-0.0020188812337555576
0.0,-2.8422630950033275e-05
