Cl,Cd
-0.408,0.11124
-0.4019,0.10888
-0.3964,0.1066
-0.3916,0.10434
-0.3882,0.10207
-0.2759,0.08102
-0.2652,0.07646
-0.2546,0.07153
-0.2406,0.06795
-0.2189,0.06436
-0.2179,0.06236
-0.2015,0.05859
-0.1735,0.05355
-0.1575,0.01671
-0.1267,0.01355
-0.0889,0.01227
-0.0044,0.01005
0.0433,0.00941
0.0922,0.00892
0.1418,0.00847
0.1888,0.00812
0.2568,0.00771
0.286,0.00758
0.3142,0.00745
0.3415,0.00741
0.369,0.00754
0.3951,0.00762
0.4215,0.00775
0.4483,0.00795
0.475,0.00805
0.5018,0.00823
0.5283,0.00802
0.555,0.00809
0.5816,0.00816
0.6081,0.00828
0.6341,0.00833
0.6599,0.00838
0.6858,0.00826
0.7119,0.00808
0.7636,0.00815
0.7889,0.00822
0.8142,0.00831
0.8384,0.0085
0.8616,0.00882
0.8822,0.0094
0.9025,0.01004
0.9218,0.01073
0.933,0.01218
0.9575,0.01245
0.9827,0.01265
1.0078,0.01287
1.0315,0.01322
1.0567,0.01342
1.0819,0.01362
1.1074,0.01385
1.1306,0.01424
1.1538,0.01463
1.1785,0.01489
1.203,0.01519
1.2275,0.0155
1.3809,0.01652
1.4035,0.01694
1.4256,0.01739
1.4476,0.01783
1.4698,0.01823
1.4906,0.01876
1.5076,0.01965
1.5227,0.02075
1.5423,0.02135
1.5626,0.02187
1.5815,0.02252
1.5998,0.0232
1.6178,0.0239
1.6379,0.02429
1.655,0.02498
1.6706,0.02576
1.6785,0.02733
1.6823,0.02906
1.6919,0.02973
1.7005,0.0306
1.7091,0.0315
1.716,0.03268
1.7223,0.0339
1.7281,0.03523
1.7333,0.03662
1.7386,0.03801
1.7432,0.03954
1.746,0.04137
1.7503,0.04307
1.753,0.04504
1.753,0.04743
1.7523,0.04994
1.7454,0.05335
1.728,0.05826
1.696,0.06839
1.689,0.07251
1.6801,0.07708
1.6666,0.08258
1.6526,0.08847
1.6317,0.09582
