Cl,Cd
-0.5452,0.12784
-0.543022,0.1231078
-0.807796,0.027608
-0.8071860000000001,0.0220904
-0.793944,0.0196568
-0.772785,0.0187715
-0.749516,0.0183258
-0.726617,0.0177792
-0.703564,0.017234
-0.681862,0.0163346
-0.65992,0.015548
-0.638209,0.0147847
-0.604824,0.014128
-0.5715420000000001,0.0124231
-0.539594,0.0114146
-0.495235,0.0109075
-0.46762,0.01063
-0.442286,0.0105069999999999
-0.4190399999999999,0.0098996
-0.393759,0.0096404
-0.36752,0.00953
-0.342134,0.0092097999999999
-0.3160519999999999,0.009013
-0.289949,0.008826
-0.263684,0.0086432
-0.2372749999999999,0.00848
-0.210694,0.0083364
-0.184063,0.0082051
-0.15736,0.0080836
-0.1118859999999999,0.0078086
-0.07834,0.0075
-0.0554889999999999,0.0068579999999999
-0.035916,0.0059912
-0.0136189999999999,0.0055525999999999
0.0116259999999999,0.0054272
0.0377249999999999,0.0053805
0.063704,0.0053636
0.089669,0.0053726
0.1157679999999999,0.0053986
0.1419039999999999,0.0054405
0.16786,0.005496
0.1936399999999999,0.0055553999999999
0.2190899999999999,0.005638
0.262062,0.0057883
0.3031440000000001,0.0059204
0.3343949999999999,0.0060095
0.367128,0.0060986
0.399625,0.0061983
0.4312279999999998,0.0062968
0.4631299999999999,0.006391
0.51425,0.00654
0.5659580000000001,0.0066939
0.6153199999999999,0.0068555999999999
0.66494,0.0070311
0.696896,0.0071644
0.7297100000000001,0.0073075
0.7629959999999999,0.0074604
0.8095209999999999,0.0077263
0.855388,0.0080692
0.8763279999999999,0.0083553
0.8965599999999999,0.0087219999999999
0.916066,0.0091672
0.934816,0.0097032
0.952242,0.0103959999999999
0.968496,0.0112167999999999
0.9851,0.0120319999999999
1.003362,0.0127108
1.022139,0.0133543
1.0410879999999998,0.0139803999999999
1.061531,0.0144736
1.08107,0.0150609999999999
1.1031160000000002,0.0161042
1.129572,0.0177116
1.1465549999999998,0.0184271
1.162292,0.0191836
1.175625,0.0200625
1.186692,0.0209963999999999
1.194417,0.0219375
1.193394,0.0231596
1.195479,0.0244201999999999
1.19538,0.026088
1.195547,0.0280427999999999
1.196096,0.0302603999999999
1.193443,0.0330364
1.190868,0.0360087999999999
1.185405,0.0399025
1.178276,0.0461832
1.171651,0.0500386999999999
1.16422,0.0540284
1.1555080000000002,0.0582887
1.14834,0.0624399999999999
1.140321,0.0668797
1.128,0.0720836
1.122784,0.0765069999999999
1.11376,0.0816154
1.1002,0.0876084999999999
1.09224,0.0929371999999999
1.0832339999999998,0.0985838
1.071186,0.1049773999999999
1.0238,0.12794
