Cl,Cd
-1.1881,0.11424
-1.2023,0.10759
-1.2175,0.10084
-1.2317,0.09441
-1.2448,0.08832
-1.2572,0.08247
-1.2682,0.07703
-1.2776,0.07197
-1.2863,0.06718
-1.2935,0.06273
-1.2992,0.05862
-1.3041,0.05481
-1.3076,0.05133
-1.3105,0.04809
-1.3121,0.04505
-1.3122,0.04221
-1.3109,0.03958
-1.3081,0.03714
-1.3037,0.03488
-1.2981,0.03275
-1.2911,0.0308
-1.2828,0.02899
-1.2732,0.02733
-1.2624,0.02579
-1.2508,0.02438
-1.2383,0.02309
-1.2249,0.02194
-1.2116,0.02086
-1.1972,0.01993
-1.1807,0.01912
-1.1617,0.01838
-1.1413,0.0177
-1.1142,0.01712
-1.0955,0.01676
-1.0742,0.01632
-1.0517,0.01588
-1.0285,0.01543
-1.0038,0.01512
-0.9785,0.01486
-0.9527,0.01459
-0.9265,0.01438
-0.9009,0.01401
-0.8751,0.0137
-0.8485,0.01342
-0.8221,0.01312
-0.7958,0.0128
-0.7691,0.01251
-0.7423,0.01225
-0.7154,0.01197
-0.6889,0.01161
-0.6622,0.01131
-0.636,0.01094
-0.6088,0.01063
-0.5822,0.01021
-0.5555,0.00983
-0.5286,0.00948
-0.5021,0.0091
-0.4763,0.00854
-0.4494,0.00812
-0.4234,0.00757
-0.3967,0.00717
-0.3686,0.00701
-0.3402,0.00692
-0.3114,0.0068
-0.2826,0.00672
-0.2534,0.00667
-0.224,0.00667
-0.195,0.00665
-0.1658,0.00671
-0.1366,0.00666
-0.1073,0.00664
-0.0778,0.00666
-0.0488,0.00662
-0.0197,0.00664
0.0095,0.00668
0.0391,0.00667
0.0684,0.00664
0.0972,0.00665
0.1264,0.00666
0.1558,0.00665
0.1847,0.00671
0.2143,0.00669
0.2432,0.00669
0.2724,0.00668
0.3013,0.00671
0.3299,0.00681
0.3584,0.00693
0.3869,0.00706
0.4147,0.00721
0.4395,0.00777
0.4653,0.00824
0.4909,0.00875
0.5161,0.00932
0.5431,0.00965
0.5693,0.00997
0.6215,0.01073
0.6483,0.01103
0.6742,0.01143
0.7006,0.0117
0.7264,0.01206
0.7531,0.01232
0.7795,0.01258
0.8055,0.0129
0.8317,0.01318
0.8578,0.01345
0.8833,0.0138
0.9089,0.01408
0.935,0.01432
0.9603,0.01461
0.9857,0.01487
1.0106,0.01514
1.0334,0.01559
1.0561,0.01603
1.0782,0.01648
1.099,0.0169
1.1162,0.01725
1.1415,0.0178
1.1611,0.01847
1.1789,0.01919
1.1947,0.01996
1.2094,0.02086
1.2232,0.02188
1.2364,0.02303
1.2487,0.02429
1.2602,0.02568
1.2708,0.02719
1.2801,0.02881
1.2884,0.03055
1.2953,0.03244
1.3009,0.03447
1.3052,0.03664
1.3082,0.03895
1.3097,0.04145
1.3099,0.04411
1.3088,0.04696
1.306,0.05003
1.3023,0.05333
1.2981,0.05686
1.2928,0.06068
1.2864,0.06478
1.2787,0.06917
1.27,0.07384
1.2598,0.07885
1.2479,0.08426
1.235,0.08999
1.2212,0.09596
1.2059,0.10235
1.1904,0.10888
1.1748,0.11549
1.1595,0.12224
