Cl,Cd
-1.4041,0.08186
-1.5597,0.05595
-1.6455,0.03692
-1.6641,0.03134
-1.6704,0.02829
-1.6683,0.02638
-1.6613,0.02498
-1.6502,0.02391
-1.6344,0.02301
-1.6161,0.02225
-1.5959,0.02161
-1.5744,0.02107
-1.5553,0.02025
-1.5363,0.01936
-1.5151,0.01866
-1.4925,0.01808
-1.4689,0.01761
-1.4444,0.01721
-1.4214,0.01662
-1.3982,0.01601
-1.374,0.01553
-1.3488,0.01516
-1.3232,0.01483
-1.2991,0.0143
-1.2739,0.0139
-1.2481,0.01359
-1.2219,0.01333
-1.197,0.01291
-1.1714,0.01259
-1.1453,0.01234
-1.1194,0.0121
-1.0941,0.0118
-1.0683,0.01159
-1.0425,0.01142
-1.0165,0.01128
-0.9917,0.011
-0.9662,0.01083
-0.9405,0.01069
-0.9148,0.01056
-0.8891,0.01046
-0.8642,0.01023
-0.8329,0.01005
-0.7893,0.00992
-0.7444,0.0098
-0.703,0.00971
-0.6668,0.00968
-0.6449,0.00977
-0.6237,0.01041
-0.5977,0.01079
-0.541,0.01094
-0.5121,0.01093
-0.4832,0.01093
-0.4541,0.01092
-0.4258,0.0107
-0.3971,0.01064
-0.368,0.01059
-0.3388,0.01056
-0.3097,0.01055
-0.2807,0.01057
-0.2515,0.01055
-0.2222,0.01053
-0.1933,0.01041
-0.1643,0.01032
-0.1352,0.01031
-0.1062,0.01034
-0.0768,0.01032
-0.0475,0.01031
-0.0181,0.01032
0.0112,0.01034
0.0403,0.0103
0.0693,0.01028
0.0984,0.0103
0.1278,0.01027
0.1572,0.01027
0.1866,0.01028
0.216,0.0103
0.2453,0.01031
0.2743,0.01033
0.3035,0.01036
0.333,0.01036
0.3624,0.01039
0.3917,0.01043
0.4211,0.01042
0.4504,0.01045
0.4792,0.01057
0.5084,0.01064
0.5379,0.01063
0.5673,0.01064
0.5967,0.01066
0.6261,0.01067
0.6553,0.01071
0.7153,0.01045
0.7483,0.01
0.7788,0.00969
0.7933,0.00962
0.7995,0.00965
0.8116,0.00976
0.832,0.00995
0.8608,0.01001
0.9062,0.01007
