Cl,Cd
-1.3,0.07849
-1.3333,0.06876
-1.3539,0.06135
-1.3678,0.05535
-1.3823,0.04971
-1.3875,0.0458
-1.3822,0.04351
-1.3725,0.04193
-1.3639,0.04038
-1.3562,0.03887
-1.3495,0.03745
-1.3418,0.03631
-1.3375,0.03498
-1.3335,0.03377
-1.3295,0.03265
-1.3228,0.03194
-1.3174,0.03118
-1.3101,0.03059
-1.296,0.03036
-1.2924,0.02825
-1.2786,0.0272
-1.261,0.02666
-1.2425,0.02623
-1.2239,0.02579
-1.2052,0.02526
-1.1859,0.0247
-1.1667,0.02404
-1.1472,0.02338
-1.1273,0.02274
-1.1062,0.02235
-1.0852,0.02184
-1.0629,0.02169
-1.0429,0.02091
-1.0255,0.01904
-1.0046,0.01821
-0.9827,0.01763
-0.9605,0.01715
-0.9379,0.01676
-0.9155,0.01627
-0.8932,0.0157
-0.871,0.01514
-0.8486,0.01462
-0.8262,0.01412
-0.8038,0.01365
-0.7813,0.01321
-0.7588,0.0128
-0.7363,0.01241
-0.7138,0.01206
-0.6912,0.01173
-0.6686,0.01144
-0.6474,0.01098
-0.627,0.01046
-0.6055,0.01011
-0.5839,0.00981
-0.5574,0.00955
-0.5219,0.0093
-0.4865,0.00907
-0.4495,0.00885
-0.4147,0.00863
-0.3775,0.00842
-0.3385,0.00818
-0.3033,0.00794
-0.2645,0.00772
-0.2253,0.0075
-0.19,0.00731
-0.1633,0.0071
-0.1389,0.00694
-0.1156,0.00687
-0.0921,0.00676
-0.0689,0.00668
-0.0462,0.00656
-0.0231,0.00647
0.0,0.00644
0.0232,0.00647
0.0463,0.00656
0.0689,0.00669
0.0922,0.00677
0.1157,0.00687
0.1389,0.00695
0.1634,0.00709
0.1901,0.00731
0.2258,0.00751
0.2645,0.00772
0.3034,0.00794
0.3385,0.00819
0.3774,0.00842
0.4147,0.00863
0.4494,0.00885
0.4867,0.00906
0.522,0.0093
0.5573,0.00955
0.5838,0.00981
0.6054,0.01011
0.6268,0.01047
0.6475,0.01096
0.6685,0.01145
0.6911,0.01173
0.7136,0.01206
0.7362,0.01241
0.7587,0.0128
0.7812,0.01321
0.8037,0.01365
0.8261,0.01412
0.8486,0.01461
0.8709,0.01514
0.8933,0.01569
0.9155,0.01626
0.938,0.01674
0.9607,0.01711
0.983,0.01757
1.0046,0.01821
1.0256,0.01905
1.0425,0.02105
1.0628,0.02179
1.0844,0.02213
1.1061,0.02242
1.1272,0.02282
1.1475,0.02338
1.1669,0.02406
1.1862,0.02471
1.2057,0.02522
1.2244,0.02576
1.2425,0.02632
1.2614,0.02666
1.2791,0.0272
1.2922,0.02836
1.2973,0.03025
1.3105,0.03064
1.3183,0.03119
1.3243,0.03187
1.33,0.0327
1.3352,0.0337
1.3386,0.03498
1.3441,0.03619
1.3502,0.03751
1.3584,0.03877
1.3676,0.0401
1.3776,0.04149
1.3919,0.04249
1.3942,0.04513
1.3838,0.04971
1.3738,0.05478
1.3555,0.06143
