Cl,Cd
-0.8028,0.14383
-0.8115,0.13651
-0.8393,0.12464
-0.8472,0.11818
-0.8602,0.11062
-0.8842,0.10094
-0.8821,0.09709
-0.9213,0.08488
-0.9229,0.07981
-0.9698,0.06626
-0.9936,0.05725
-1.0025,0.05145
-1.0297,0.04374
-1.0392,0.03967
-1.0528,0.03594
-1.0573,0.03369
-1.0731,0.03085
-1.075,0.02934
-1.0758,0.02772
-1.0674,0.02642
-1.0583,0.02503
-1.0701,0.0212
-1.063,0.01933
-1.0465,0.01842
-1.0291,0.01757
-1.01,0.0169
-0.9905,0.01626
-0.971,0.01562
-0.9516,0.01496
-0.9317,0.01436
-0.9109,0.01385
-0.8895,0.01341
-0.8727,0.01243
-0.8521,0.01193
-0.8295,0.01169
-0.8104,0.01105
-0.7882,0.0108
-0.768,0.01035
-0.7465,0.01008
-0.7261,0.00972
-0.7056,0.0094
-0.6852,0.0091
-0.6576,0.00877
-0.6229,0.00843
-0.5878,0.00811
-0.5542,0.00782
-0.5203,0.00752
-0.485,0.00724
-0.4502,0.00698
-0.4175,0.00673
-0.3817,0.00647
-0.3489,0.00622
-0.3141,0.00599
-0.2825,0.00578
-0.2518,0.00561
-0.2236,0.00542
-0.1976,0.00528
-0.1721,0.00518
-0.1471,0.00511
-0.1223,0.00505
-0.0977,0.00502
-0.0733,0.00499
-0.0491,0.00496
-0.0246,0.00496
-0.0003,0.00494
0.0239,0.00493
0.048,0.00494
0.0724,0.00495
0.0974,0.00497
0.1233,0.00502
0.1517,0.0051
0.1846,0.00524
0.2242,0.00545
0.2659,0.00569
0.3032,0.00591
0.3363,0.00616
0.3692,0.00641
0.4023,0.00666
0.436,0.00693
0.4716,0.00719
0.5403,0.00775
0.5759,0.00801
0.6115,0.00828
0.6395,0.00859
0.6613,0.00887
0.683,0.0092
0.7046,0.00955
0.7269,0.00985
0.7491,0.0102
0.7715,0.01053
0.7934,0.01094
0.8162,0.01124
0.8368,0.01186
0.8593,0.0122
0.8801,0.01279
0.8977,0.01378
0.9191,0.01426
0.9393,0.01488
0.9595,0.01549
0.9787,0.01619
0.9975,0.01693
1.0158,0.0177
1.0333,0.01854
1.0499,0.01944
1.0685,0.02008
1.0839,0.02104
1.0961,0.02226
1.0896,0.02526
1.0764,0.02862
1.0654,0.03082
1.0611,0.03273
1.0678,0.03394
1.0459,0.03833
1.041,0.04169
1.0266,0.04711
1.0005,0.05538
0.9712,0.0654
0.9537,0.07354
0.9305,0.09125
0.9058,0.10073
0.8797,0.1108
0.8818,0.11479
0.8808,0.11959
0.8318,0.13624
0.5899,0.20611
0.5948,0.20957
0.5997,0.2131
0.6048,0.21644
0.6098,0.21991
