Cl,Cd
-0.5141,0.12589
-0.510536,0.1220092
-0.789506,0.0305457999999999
-0.785112,0.0256051
-0.7704000000000001,0.0233308
-0.75346,0.021473
-0.7347400000000001,0.0199606
-0.7145349999999999,0.0187912
-0.693136,0.017974
-0.676294,0.0157351
-0.65527,0.014944
-0.629871,0.0145507
-0.597696,0.014114
-0.5357580000000001,0.0131987
-0.500096,0.0120122
-0.46833,0.011551
-0.435864,0.0112228
-0.402712,0.0109127
-0.370842,0.0103106
-0.340152,0.0100118
-0.2818999999999999,0.009618
-0.24194,0.0089928
-0.2077339999999999,0.0086705999999999
-0.154131,0.0082811999999999
-0.119728,0.0079672
-0.072175,0.0077275
-0.038224,0.0075146
-0.0111709999999999,0.0073504999999999
0.0157119999999999,0.007166
0.042612,0.0070532
0.0690499999999999,0.007009
0.095216,0.0070483
0.1217599999999999,0.0070564
0.148825,0.0070299
0.1759179999999999,0.006888
0.2030749999999999,0.0067485
0.230236,0.006582
0.2569840000000001,0.0062516999999999
0.2977759999999999,0.0055358
0.329754,0.0050253
0.36156,0.004944
0.3980269999999998,0.0050012999999999
0.42787,0.005088
0.454105,0.0051984
0.480116,0.0053508
0.5053499999999999,0.0056114999999999
0.530262,0.0059489999999999
0.5556800000000001,0.0062531
0.5817839999999999,0.0064839999999999
0.6082169999999999,0.0066871
0.64815,0.006975
0.688181,0.0072482
0.714764,0.0074359999999999
0.740732,0.0077044999999999
0.764236,0.0083086
0.7875550000000001,0.0089485
0.8133279999999999,0.0092488
0.839309,0.0095161
0.865598,0.0097456
0.8919419999999999,0.0099524999999999
0.9178,0.010216
0.943891,0.0104485
0.9799840000000002,0.010749
1.021979,0.0111455
1.048196,0.0113228
1.0738249999999998,0.0115714999999999
1.0991380000000002,0.011845
1.124284,0.0121321
1.148132,0.0125783999999999
1.170196,0.0132325
1.19191,0.0139269999999999
1.214325,0.014514
1.23674,0.0150856
1.25924,0.0156192999999999
1.280188,0.0163022
1.30485,0.0173125
1.341948,0.0183507999999999
1.361785,0.0190233
1.380804,0.0197438
1.3980659999999998,0.0205909999999999
1.41056,0.021836
1.417459,0.0234844
1.432858,0.0242547999999999
1.445317,0.025113
1.455092,0.0260231999999999
1.4636,0.0270465
1.471282,0.028172
1.477896,0.0297020999999999
1.486248,0.0326868
1.48891,0.0345930999999999
1.48963,0.0368269999999999
1.487668,0.0395261
1.482644,0.0428367999999999
1.474225,0.0468138999999999
1.4616459999999998,0.0515776
1.4459400000000002,0.0569914999999999
1.4306280000000002,0.0626139999999999
1.409163,0.0693907
1.391426,0.0760219999999999
1.3327,0.09843
