Cl,Cd
-0.0314,0.0766
-0.0204,0.07475
-0.0099,0.07277
0.0004,0.07067
0.0096,0.06839
0.0163,0.06598
0.0023,0.01803
0.031,0.01744
0.0597,0.01654
0.0885,0.01573
0.118,0.01499
0.1473,0.01437
0.1764,0.01388
0.2057,0.01347
0.2354,0.01311
0.2649,0.01288
0.294,0.01204
0.3232,0.01164
0.3529,0.01137
0.3823,0.01118
0.4113,0.01104
0.4408,0.01085
0.4704,0.01063
0.4997,0.01046
0.5286,0.01034
0.5584,0.01019
0.5877,0.0101
0.617,0.00976
0.6465,0.00963
0.6758,0.00953
0.7047,0.00948
0.7337,0.00944
0.7629,0.00939
0.7916,0.00933
0.8208,0.00924
0.8497,0.00921
0.8779,0.00923
0.9067,0.00923
0.9352,0.0092
0.9631,0.00924
0.9914,0.00925
1.0192,0.00926
1.0488,0.00888
1.0763,0.00893
1.1043,0.00899
1.1322,0.00904
1.1591,0.00916
1.1869,0.00923
1.2145,0.00931
1.2409,0.00944
1.2684,0.00951
1.2946,0.00965
1.3213,0.00973
1.3478,0.0098
1.3736,0.00978
1.3941,0.00946
1.4189,0.00969
1.4445,0.00986
1.4688,0.0101
1.4927,0.01035
1.5165,0.01059
1.5388,0.0109
1.5597,0.01126
1.5797,0.01165
1.5986,0.01207
1.6156,0.01254
1.6292,0.0131
1.6421,0.0137
1.6555,0.01432
1.6688,0.01495
1.6823,0.01558
1.6961,0.01621
1.7087,0.0169
1.7228,0.01754
1.7344,0.01831
1.7444,0.0192
1.7504,0.02033
1.7504,0.02188
1.7426,0.02402
1.7421,0.02776
1.7487,0.02929
1.7543,0.03097
1.7627,0.03249
1.7684,0.03429
1.7749,0.03605
1.7832,0.03769
1.789,0.0396
1.7926,0.04174
1.7978,0.04377
1.8045,0.04565
1.8089,0.0478
1.8116,0.05015
1.8107,0.05295
1.8163,0.05508
1.8208,0.05733
1.8225,0.05995
1.8231,0.06273
1.8204,0.06595
1.8223,0.06867
1.825,0.0713
1.8253,0.07424
1.8238,0.07746
1.8209,0.08086
1.814,0.08486
1.8143,0.08792
1.8142,0.09101
1.8115,0.09451
1.8088,0.09802
1.8043,0.10181
1.7969,0.10606
