x,y
0.0,-2.9411027309872266e-05
5.449008073988188e-05,0.0019700092791809223
0.00019906232882668098,0.003965354888118675
0.000416263365384036,0.005954763290965722
0.0007002721392263487,0.007937129814004334
0.0010531616187684342,0.009911360833230156
0.0014855046231015893,0.01187606412066883
0.0020914520363222405,0.01380813964554696
0.003324041728457607,0.015448829466342342
0.004678938572154246,0.017067171136198416
0.006167469977626859,0.018732428901985645
0.007923162686622178,0.020500356667381345
0.01017084901338817,0.0225294419198075
0.013366260345888028,0.025133308007133204
0.018433323734416338,0.02881986083696525
0.026968691399976236,0.034335289908899225
0.041257114498495645,0.04229223734718546
0.06344755109364159,0.05236991942102692
0.09382776839041773,0.06359787347185306
0.13080962192159337,0.07459018115843678
0.17215000735993138,0.08435069082586821
0.2160391657605747,0.09240040153600712
0.2613321405276891,0.09859891520924781
0.30738888241049533,0.10284044459021288
0.35384960466378573,0.10497308826173357
0.4004821923619097,0.104989985980179
0.4470081088789473,0.10183674595637932
0.4932789631849767,0.09664551411240152
0.5392500676435176,0.09003622540437993
0.584843690189302,0.08226211096566526
0.6299665901935366,0.07364423953605778
0.6744608595149674,0.06446269912210599
0.7180856302324187,0.055085315624642736
0.7604506589138447,0.045901176087067744
0.80088382265511,0.03696118216663412
0.838540953150173,0.028569013487790042
0.8724624261028536,0.02121288335069346
0.9017013579383639,0.01519974761338273
0.9256304647536522,0.010576588195279664
0.9442389273110379,0.007313528287692714
0.9581144050047399,0.00521473912455628
0.9681782885861882,0.003803796111335836
0.9754484000767146,0.0028414749674010985
0.9808001073070074,0.002166210429209057
0.9848921099698382,0.0016699320126017392
0.9881810865271033,0.0012841528851240912
0.9909678263363682,0.000966713979589885
0.9934442348517716,0.000692070644596952
0.9957303703689803,0.00044488585294402585
0.9979004450108987,0.00021600699764973144
0.9999999959083294,4.1569210354193246e-10
0.9978911298536323,-3.671474341123514e-05
0.9957118893554878,-8.314396748382337e-05
0.9934170661211265,-0.00014100360914510939
0.9909329485359369,-0.00021356522249295744
0.9881402460903085,-0.00030687119011095244
0.9848482078031908,-0.0004318882215307902
0.980757708237481,-0.0006082374517800762
0.9754142739177062,-0.0008702311227491441
0.9681616249064415,-0.001274942140349478
0.9581257019760302,-0.0019069825666700338
0.9442853738397169,-0.0029054649057022796
0.9257219195319857,-0.004915655653169497
0.9018520043962944,-0.008087339735355716
0.8726581314449413,-0.012237893098847001
0.8387631035289094,-0.01738178243739443
0.8010944940251491,-0.02312297966665294
0.7606144663859252,-0.028937484683912933
0.7181216400468454,-0.03413547066196225
0.6742330027981868,-0.038075314114488404
0.6294528615968685,-0.0408335561121368
0.5841279590264002,-0.04274429125211701
0.5384696222624373,-0.043949593168248875
0.4926110511395112,-0.044646612292679404
0.44663223896985127,-0.044929986588479146
0.40058206540905006,-0.04485691709453677
0.3545366359539723,-0.04419205474885424
0.308629107857612,-0.04306734574950724
0.2630181196983748,-0.04138702833234579
0.21802617614534273,-0.03924064604009376
0.1743231860250788,-0.03649744315816017
0.1331727969986605,-0.03316007806306355
0.09663154232354254,-0.029399053902187798
0.0671842653805441,-0.02543838343059631
0.04626885072776384,-0.021879863445393277
0.03306011104982933,-0.019078037729495737
0.025202929398244544,-0.017008599331155456
0.020411679000177697,-0.015482349622077196
0.017174750979922434,-0.014323252311355728
0.014694601934208905,-0.013336030664713379
0.012592225703379867,-0.01238232075795837
0.010676992377693501,-0.011423949808627458
0.008869061318855967,-0.010425949520586768
0.007238587704901432,-0.00921759769444699
0.005663399558786825,-0.007963283489060247
0.0041423366108723466,-0.006655083072506934
0.002710129766737591,-0.0052549041282205205
0.0014294355805233303,-0.0037167064574305598
0.00043090249831521845,-0.001982190814279771
0.0,-2.9411027309872266e-05
