Cl,Cd
-1.0275,0.09411
-1.087,0.07856
-1.1184,0.06942
-1.1415,0.06237
-1.1565,0.05711
-1.1769,0.05179
-1.1907,0.04779
-1.2019,0.04449
-1.2068,0.04214
-1.2176,0.03938
-1.2216,0.0375
-1.227,0.03559
-1.2319,0.03385
-1.2302,0.03281
-1.2306,0.03163
-1.2295,0.03065
-1.2291,0.02964
-1.2293,0.02861
-1.2293,0.02764
-1.2274,0.02687
-1.2255,0.02616
-1.2248,0.02536
-1.2236,0.02467
-1.2227,0.02404
-1.2225,0.02348
-1.2218,0.023
-1.2029,0.0223
-1.1809,0.02164
-1.157,0.02111
-1.1337,0.02034
-1.1121,0.01933
-1.0924,0.01869
-1.0709,0.01822
-1.0474,0.01773
-1.0215,0.01733
-0.9949,0.01693
-0.9677,0.01655
-0.9393,0.01626
-0.9122,0.0157
-0.8969,0.01516
-0.8736,0.01484
-0.8476,0.01451
-0.8194,0.01423
-0.79,0.01397
-0.7623,0.0135
-0.732,0.01325
-0.7007,0.01304
-0.6889,0.01271
-0.6631,0.01246
-0.6344,0.01226
-0.6054,0.01195
-0.5745,0.01175
-0.5438,0.01146
-0.5122,0.01121
-0.48,0.01097
-0.468,0.01081
-0.4406,0.01056
-0.4113,0.01028
-0.3803,0.00999
-0.3487,0.00967
-0.3162,0.00932
-0.2836,0.00892
-0.251,0.00845
-0.2456,0.00816
-0.2199,0.00753
-0.1945,0.00666
-0.1657,0.00564
-0.1631,0.0052
-0.1194,0.00485
-0.0646,0.00473
-0.0449,0.00472
0.0018,0.00465
0.0438,0.00473
0.0662,0.00473
0.1204,0.00486
0.1627,0.0052
0.1654,0.00565
0.1954,0.00661
0.22,0.00755
0.2451,0.00817
0.2512,0.00843
0.2839,0.0089
0.3163,0.00932
0.3486,0.00967
0.3803,0.00999
0.4111,0.01029
0.4405,0.01057
0.468,0.01081
0.4799,0.01098
0.5122,0.01122
0.5438,0.01146
0.5745,0.01175
0.6056,0.01194
0.6344,0.01226
0.6631,0.01247
0.6886,0.01273
0.7009,0.01303
0.7322,0.01323
0.7623,0.01351
0.7903,0.01396
0.8198,0.0142
0.8477,0.01452
0.8739,0.01482
0.8965,0.0152
0.9116,0.0158
0.9394,0.01627
0.9678,0.01657
0.9945,0.01699
1.0213,0.01736
1.0474,0.01777
1.0711,0.01823
1.0924,0.01872
1.1126,0.01932
1.1354,0.02022
1.157,0.02121
1.1807,0.02175
1.2025,0.02244
1.2217,0.02302
1.2223,0.02353
1.2222,0.02413
1.2227,0.02479
1.2252,0.02532
1.2258,0.02614
1.2284,0.0268
1.2281,0.02777
1.2286,0.02871
1.2304,0.02954
1.2311,0.03052
1.2284,0.03187
1.2316,0.03271
1.2228,0.03473
1.2242,0.0359
1.2225,0.03746
1.2175,0.03945
1.2095,0.04191
1.198,0.04499
1.1882,0.04818
1.1752,0.05214
1.1595,0.05693
1.1434,0.06227
1.1208,0.06932
1.0857,0.07929
1.052,0.08936
