x,y
0.0,-3.616774484660641e-05
0.00011708565681374493,0.0019606777414206606
0.0004399994255013091,0.003934993106603795
0.000924452096132551,0.0058766872693970865
0.0015377992572243688,0.0077830467780738545
0.002256954880288439,0.009655182531052676
0.003066303432540493,0.011496861377066852
0.003957034588371833,0.013315112062595273
0.004928199028817474,0.015123155517193938
0.006224024133427102,0.016788900585448487
0.007817435155163784,0.018353770599102794
0.009641022227799537,0.020050848897526893
0.01196686613015117,0.021988224842365282
0.015288094141542157,0.02442595395429054
0.020541026351609606,0.027834533978443612
0.02936876437391854,0.032852075972186146
0.04403787577974985,0.04005030614702569
0.06656949064640898,0.049280632010117974
0.09720959669967232,0.05968340376993581
0.1343642279837724,0.06993849264691533
0.17577489788517153,0.0792106865122012
0.21965608548180987,0.08706247315591287
0.2648776515039383,0.09345332840843633
0.31081782854538126,0.09841062987664445
0.3571446405215499,0.10198674334901743
0.40368088026621995,0.10417030966752941
0.4502609334810106,0.10499997580018566
0.4967731861916319,0.10440678287785306
0.5431245307766244,0.10230871694023312
0.589152244468981,0.09824380801400315
0.6344830786104749,0.09107618565674294
0.6788258618476913,0.0813927670455057
0.7220018480897443,0.0703002490721158
0.7636986551974176,0.05860003752257793
0.8033980756202265,0.04696305930235573
0.8403601219232142,0.03603418370795331
0.8736832688219461,0.026439899780811696
0.902456967304494,0.01859990338399853
0.9260167364179431,0.012450910119419532
0.9444158016812836,0.008237689352956185
0.9582105067124795,0.005728039437897454
0.9682306672949557,0.004084537509562137
0.9754765005039053,0.002989385815473198
0.9808147334996379,0.00223906542606577
0.9848991567521028,0.001700022136063758
0.9881838408962959,0.0012898339021694654
0.9909682138258744,0.000959098316761726
0.9934434664428581,0.0006786098962584436
0.9957292759619629,0.00043122955032661104
0.9978996461978921,0.00020695722406566106
0.9999999959018177,3.9399281198128876e-10
0.9978976466760403,-0.00020715900627324681
0.9957239809358092,-0.00043178945391327786
0.9934327564209205,-0.0006797955351827488
0.9909486214413711,-0.0009613698105242281
0.9881497201832784,-0.0012939847261385048
0.9848413839627882,-0.0017074258824124932
0.9807187447128355,-0.0022521076750010587
0.9753194972445112,-0.003012204912134063
0.967978026665939,-0.004124213706414879
0.9578119782249102,-0.0057961881314553855
0.9438047956873744,-0.00836159287531506
0.9251139106193278,-0.012677818569813695
0.9011622709802133,-0.018937870858850875
0.871908669840854,-0.026944893973065147
0.8380180288741744,-0.03672008997694125
0.8004174475785022,-0.04783776029564091
0.7600245671329239,-0.0596592027031241
0.7175846738266517,-0.07149691391505339
0.6736234656786316,-0.08265005137857549
0.6284546230482984,-0.0922530207213271
0.5822536425368842,-0.09901904535556799
0.5353929428701865,-0.10279199941733397
0.4882188883528302,-0.1045762795948124
0.44089325378641603,-0.1049554292176137
0.39350592634288883,-0.10386541580806391
0.3461759924464829,-0.10129170889224229
0.299078709264385,-0.09729000925202075
0.25241557446066465,-0.09185096218631074
0.20657798008600722,-0.08489829495765314
0.16231368572648497,-0.07641777641289733
0.12100767980003434,-0.06646079154394466
0.08477248141028773,-0.055702666977090066
0.056063778492199165,-0.04522333395404089
0.03615603755448684,-0.03632799224337655
0.023918021236031123,-0.029832382627733522
0.01683664322571977,-0.025478443464878698
0.012656871892691627,-0.022519213228737206
0.009953122206248048,-0.020324707579139772
0.007972511829935743,-0.018504647083011114
0.006315659467370276,-0.01688327644993697
0.004976382590038571,-0.01520643280941651
0.0039944954535893985,-0.013387914660809148
0.0030983919017428876,-0.011565741755326424
0.0022850860670637603,-0.009723267550590517
0.0015621174183040707,-0.007851644237936661
0.0009444584077814492,-0.00594632347217546
0.0004547231696679425,-0.004005813034326875
0.00012494227160347914,-0.002032533170904134
0.0,-3.616774484660641e-05
