Cl,Cd
-0.7396,0.26002
-0.731,0.25633
-0.7225,0.2529
-0.7142,0.2493
-0.7057,0.2459
-0.6969,0.24218
-0.6874,0.23952
-0.6782,0.2366
-0.669,0.23345
-0.6596,0.23062
-0.6504,0.22738
-0.6412,0.22415
-0.6322,0.22074
-0.6236,0.21631
-0.6158,0.21235
-0.6081,0.2085
-0.5998,0.20474
-0.5916,0.20089
-0.5837,0.19669
-0.5736,0.1938
-0.5641,0.19076
-0.5549,0.18752
-0.5457,0.18425
-0.5357,0.18075
-0.5279,0.17735
-0.5218,0.17395
-0.5159,0.17008
-0.5143,0.16445
-0.4333,0.15428
-0.4269,0.15181
-0.4197,0.14974
-0.4152,0.14761
-0.4104,0.14504
-0.4048,0.14204
-0.3995,0.13875
-0.3945,0.13524
-0.3904,0.13143
-0.392,0.12566
-0.3895,0.1211
-0.3877,0.11625
-0.3867,0.11129
-0.387,0.10591
-0.8056,0.03599
-0.8046,0.03311
-0.7886,0.03204
-0.7823,0.02933
-0.7659,0.02797
-0.753,0.02587
-0.7358,0.02433
-0.7179,0.02278
-0.699,0.02129
-0.6783,0.02004
-0.6566,0.0189
-0.6337,0.01794
-0.6099,0.01713
-0.5849,0.01656
-0.5642,0.01501
-0.5407,0.01414
-0.5146,0.01372
-0.4884,0.01332
-0.4622,0.01291
-0.4357,0.0125
-0.4088,0.01219
-0.3849,0.01134
-0.3581,0.01097
-0.3311,0.01067
-0.3038,0.01044
-0.277,0.01004
-0.2499,0.00974
-0.2224,0.00954
-0.195,0.00926
-0.1679,0.00896
-0.1401,0.00883
-0.1122,0.00871
-0.0563,0.00843
-0.0287,0.00829
-0.0012,0.00812
0.0263,0.00791
0.0538,0.00774
0.0807,0.00756
0.1079,0.00737
0.135,0.00717
0.1618,0.00699
0.1879,0.0068
0.2131,0.00653
0.2349,0.00612
0.281,0.00555
0.3181,0.00573
0.3558,0.00588
0.4068,0.00605
0.4475,0.00624
0.4984,0.00633
0.5521,0.00643
0.6004,0.0064
0.6425,0.00633
0.6695,0.0064
0.6966,0.00642
0.7235,0.00649
0.7503,0.00659
0.7771,0.0067
0.8039,0.00683
0.8303,0.00704
0.8562,0.00739
0.8807,0.00808
0.9028,0.00918
0.9235,0.01027
0.9412,0.01155
0.9627,0.01211
1.0052,0.01305
1.027,0.01338
1.0482,0.01372
1.0685,0.0141
1.0879,0.01449
1.1058,0.01494
1.1219,0.01545
1.1365,0.01598
1.149,0.01653
1.1571,0.01721
1.1507,0.01794
1.1481,0.01874
1.1495,0.01968
1.1524,0.02074
1.1575,0.02183
1.1587,0.02331
1.163,0.02471
1.1675,0.02621
1.1678,0.02813
1.1749,0.02958
1.1664,0.0324
1.1714,0.03414
1.1765,0.03591
1.1746,0.03829
1.1793,0.04015
1.1798,0.04235
1.1857,0.04417
1.1928,0.04604
1.197,0.04794
1.2059,0.04925
1.2131,0.05112
1.2221,0.05259
1.2303,0.05429
1.2358,0.05642
1.2426,0.05836
1.2525,0.0598
1.2503,0.06312
1.0768,0.06616
1.0784,0.06911
1.0786,0.0723
1.0723,0.07664
