Cl,Cd
-0.599,0.18839
-1.0221,0.11815
-1.0481,0.10827
-1.0348,0.10793
-1.063,0.09844
-1.0836,0.09087
-1.1067,0.08352
-1.1237,0.07732
-1.1398,0.07161
-1.1546,0.06632
-1.1732,0.0607
-1.1794,0.05688
-1.1852,0.0532
-1.1913,0.04953
-1.1948,0.04628
-1.1981,0.04311
-1.1956,0.04079
-1.1966,0.03806
-1.1937,0.03589
-1.1892,0.03397
-1.1827,0.03227
-1.1757,0.0307
-1.1681,0.02929
-1.1599,0.02807
-1.1515,0.0269
-1.1428,0.02586
-1.1343,0.0249
-1.1261,0.02408
-1.0458,0.02312
-1.0383,0.02243
-1.0308,0.02196
-1.0216,0.02124
-1.0076,0.02054
-0.9927,0.01985
-0.9756,0.01928
-0.9588,0.01866
-0.9403,0.01811
-0.922,0.01753
-0.9029,0.01698
-0.8834,0.01643
-0.8627,0.01595
-0.8419,0.01544
-0.8204,0.01498
-0.7982,0.01456
-0.7755,0.01416
-0.7522,0.0138
-0.7284,0.01347
-0.7045,0.01312
-0.68,0.01283
-0.655,0.01258
-0.6298,0.01234
-0.6043,0.01212
-0.5789,0.01189
-0.5532,0.01168
-0.5275,0.01146
-0.5023,0.01119
-0.4753,0.01112
-0.4485,0.01103
-0.4213,0.011
-0.3948,0.01088
-0.368,0.01083
-0.3415,0.01078
-0.3148,0.01066
-0.2877,0.01056
-0.2604,0.01045
-0.2334,0.01032
-0.2064,0.01023
-0.1847,0.00946
-0.1641,0.00873
-0.136,0.00865
-0.1081,0.00857
-0.0797,0.00858
-0.0523,0.0086
-0.0237,0.0085
0.005,0.00844
0.0341,0.00835
0.0608,0.00856
0.0875,0.00865
0.1146,0.00873
0.1418,0.00881
0.1689,0.00894
0.1961,0.00907
0.2234,0.00921
0.2501,0.00931
0.2769,0.00944
0.3291,0.00995
0.3561,0.01009
0.3832,0.01023
0.4099,0.01034
0.4369,0.01043
0.4637,0.01058
0.4906,0.01067
0.5172,0.01079
0.5417,0.01117
0.5674,0.01134
0.5925,0.01147
0.616,0.01148
0.6387,0.0115
0.6602,0.0115
0.6892,0.01146
