Cl,Cd
-0.6898,0.05061
-0.689701,0.0461451
-0.758888,0.0369958
-0.762046,0.0331531
-0.7256199999999999,0.033664
-0.7291350000000001,0.031714
-0.7181200000000001,0.029542
-0.69136,0.029038
-0.661524,0.027032
-0.6414460000000001,0.0256042
-0.62134,0.024211
-0.592155,0.0237496
-0.585192,0.022302
-0.567474,0.0211704
-0.5410780000000001,0.0205312
-0.48671,0.019566
-0.470156,0.0188556
-0.446705,0.0182188
-0.41678,0.0177164
-0.390221,0.0167147
-0.3758599999999999,0.0163
-0.353434,0.0156259
-0.2874159999999999,0.0147891999999999
-0.243735,0.0137915
-0.204868,0.0130864
-0.159175,0.0125425
-0.116638,0.0120992
-0.0862629999999999,0.0118732
-0.069208,0.0115636
-0.0561699999999999,0.0115877999999999
-0.04295,0.011654
-0.0277219999999999,0.0116807
-0.008556,0.011656
0.011701,0.0115663
0.0323919999999999,0.0114442
0.0534449999999999,0.0113805
0.090852,0.0112868
0.123072,0.0111959
0.1465459999999999,0.01117
0.170955,0.0111455999999999
0.19494,0.011166
0.2190499999999999,0.0112077
0.2429299999999999,0.0112722
0.282383,0.0113157
0.3190920000000001,0.0113424
0.3441499999999999,0.011404
0.369494,0.011467
0.395863,0.0115165
0.4219119999999999,0.011592
0.5572629999999995,0.0111759
0.7069,0.0111799999999999
0.7679450000000001,0.0117966
0.8172799999999999,0.0120468
0.846465,0.0122099
0.866552,0.012346
0.8874500000000001,0.012454
0.907932,0.0125904
0.936887,0.0128219
0.96923,0.0130604
0.990228,0.0131914999999999
1.0105,0.013352
1.030105,0.013538
1.04884,0.0137626
1.068103,0.0139706999999999
1.09684,0.0141588
1.130435,0.0144365
1.150096,0.0146348
1.16851,0.0148855999999999
1.186556,0.0151511999999999
1.207086,0.0153127
1.22724,0.015493
1.2515110000000005,0.0158111
1.283048,0.016272
1.3036489999999998,0.0164529
1.32159,0.016741
1.3385,0.0170675
1.3570879999999998,0.0173372
1.374934,0.0176443
1.39271,0.0182042
1.414133,0.0192463999999999
1.41854,0.020218
1.410573,0.0218204999999999
1.3950300000000002,0.0239093999999999
1.370274,0.0266652
1.355084,0.0293355999999999
1.353605,0.0326875
1.358286,0.0356614
1.362682,0.0372004999999999
1.363564,0.0390872
1.361001,0.0413686
1.35973,0.0436529999999999
1.3557249999999998,0.0463017
1.357024,0.0487423999999999
1.3456880000000002,0.0547138999999999
1.343738,0.0575024
1.335935,0.0610319999999999
1.32484,0.0650211999999999
1.315855,0.0687751
1.304088,0.0729541999999999
1.2468,0.08889
