Cl,Cd
-0.6516,0.08967
-0.69417,0.0774336
-0.721648,0.0688134
-0.7672079999999999,0.0555159
-0.774552,0.050886
-0.781545,0.0456845
-0.6925060000000001,0.0362832
-0.68773,0.0340725
-0.688076,0.0322664
-0.694288,0.0282889
-0.69346,0.026407
-0.6852900000000001,0.0252698999999999
-0.6650280000000001,0.0234956
-0.653352,0.0224261
-0.6397020000000001,0.021741
-0.620105,0.020222
-0.608852,0.019424
-0.600162,0.018822
-0.57574,0.0176376
-0.556525,0.016995
-0.53576,0.016644
-0.49664,0.0160586
-0.469538,0.0157094
-0.4491,0.0152573
-0.4088560000000001,0.0146232
-0.3777999999999999,0.014385
-0.356474,0.0138864
-0.316552,0.0132600999999999
-0.285196,0.0129172
-0.259398,0.0127151
-0.21848,0.0120369999999999
-0.1863979999999999,0.0116113
-0.160652,0.0114176
-0.1164549999999999,0.0111188
-0.081178,0.010835
-0.036675,0.0105225
-0.0003199999999999,0.0102848
0.024898,0.0099113
0.0638839999999998,0.009017
0.0966569999999999,0.0081164
0.12246,0.007718
0.1674839999999998,0.0076381999999999
0.2078619999999999,0.007659
0.236359,0.0077142
0.2808440000000001,0.007852
0.3219949999999999,0.0079785
0.350606,0.0080208
0.3945870000000001,0.0080777
0.4367759999999999,0.0081356
0.4652879999999999,0.0081551
0.508,0.008205
0.550614,0.008299
0.5789759999999999,0.0083788
0.620925,0.0084335
0.6644639999999999,0.0084554
0.6925800000000001,0.008459
0.7331479999999999,0.0085052
0.777026,0.0085887
0.8049440000000001,0.0086988
0.8444649999999998,0.0088046
0.889,0.008844
0.91672,0.0088617
0.954966,0.0089218
0.999564,0.0090233
1.026528,0.009098
1.0630749999999998,0.0091335
1.1075100000000002,0.0091604
1.142721,0.0092462
1.1873079999999998,0.009356
1.2135980000000002,0.0094179
1.24691,0.009516
1.29006,0.0096319
1.31326,0.009766
1.338442,0.0101259999999999
1.366274,0.0108842
1.3721,0.01163
1.360904,0.0130327999999999
1.3364109999999998,0.0154634
1.3221,0.0171068
1.304688,0.0196510999999999
1.2796999999999998,0.024172
1.263477,0.0272966999999999
1.251444,0.0307337999999999
1.239477,0.0360033
1.237548,0.0384811999999999
1.23573,0.041381
1.236348,0.0458978
1.2394120000000002,0.0481580999999999
1.242064,0.050814
1.246563,0.0554372999999999
1.25007,0.0578189999999999
1.255866,0.0602364
1.262736,0.0649715999999999
1.264342,0.0677236999999999
1.26466,0.0708314
1.261265,0.0772329999999999
1.268356,0.0794879999999999
1.272361,0.0822414
1.28087,0.0875169999999999
1.2785,0.09782
