Cl,Cd
-0.4669,0.08331
-0.4728,0.07882
-0.484,0.07329
-0.4276,0.04886
-0.4643,0.04344
-0.5021,0.03982
-0.5201,0.03461
-0.5479,0.01821
-0.522,0.016
-0.4917,0.01455
-0.4679,0.01243
-0.4002,0.01479
-0.3687,0.0142
-0.3334,0.01349
-0.3132,0.0125
-0.2838,0.01165
-0.2406,0.01079
-0.191,0.01004
-0.1539,0.00961
-0.1299,0.00934
-0.1072,0.00916
-0.0842,0.00898
-0.0608,0.00883
-0.0365,0.00871
-0.0117,0.00862
0.0134,0.00848
0.0389,0.00841
0.0639,0.00825
0.0861,0.00777
0.1065,0.00711
0.1282,0.00667
0.1525,0.00651
0.1773,0.00638
0.2019,0.00626
0.2252,0.00613
0.25,0.00611
0.2747,0.00607
0.2981,0.00597
0.3479,0.00591
0.3826,0.00596
0.423,0.00609
0.4634,0.00624
0.501,0.0064
0.5377,0.00658
0.5705,0.0068
0.6066,0.00707
0.6404,0.00734
0.6769,0.00757
0.7141,0.00777
0.7391,0.00791
0.7615,0.00808
0.7842,0.00823
0.8075,0.00835
0.8304,0.00852
0.8532,0.0087
0.8772,0.0088
0.9008,0.00894
0.9237,0.00914
0.9479,0.00925
0.9715,0.00941
0.9949,0.0096
1.0178,0.00981
1.0402,0.01008
1.0609,0.01046
1.0788,0.01104
1.0981,0.01153
1.1182,0.01195
1.1397,0.01227
1.1597,0.01269
1.1818,0.01297
1.2023,0.01335
1.2226,0.01374
1.244,0.01404
1.2638,0.01445
1.2822,0.01494
1.3031,0.01524
1.3226,0.01562
1.3404,0.0161
1.3573,0.0166
1.3757,0.01698
1.3919,0.01739
1.4059,0.01785
1.4191,0.01836
1.4304,0.01898
1.4385,0.01978
1.4536,0.02025
1.4679,0.02078
1.4791,0.0215
1.4905,0.02224
1.5005,0.02309
1.5094,0.02408
1.5159,0.02528
1.5186,0.02689
1.5194,0.0288
1.5298,0.03006
1.5371,0.03167
1.5426,0.03354
1.5473,0.03561
1.5507,0.0379
1.552,0.04052
