Cl,Cd
-0.4842,0.0916
-0.4846,0.08643
-0.488,0.08002
-0.5363,0.05144
-0.5235,0.04769
-0.5046,0.04493
-0.4833,0.04246
-0.4603,0.04022
-0.4403,0.03464
-0.4152,0.03244
-0.3892,0.03072
-0.3625,0.02925
-0.3354,0.02793
-0.3078,0.02673
-0.2798,0.02564
-0.2514,0.02464
-0.2227,0.02378
-0.1934,0.02316
-0.1626,0.02403
-0.133,0.02373
-0.1047,0.02096
-0.076,0.02012
-0.047,0.01957
-0.0178,0.01918
0.0118,0.01898
0.0418,0.01858
0.0706,0.01786
0.0999,0.01752
0.1298,0.01746
0.1587,0.01684
0.1883,0.01674
0.2176,0.01628
0.2473,0.01621
0.3077,0.01612
0.3378,0.01591
0.3678,0.01586
0.3978,0.01579
0.4277,0.01573
0.4575,0.01576
0.4871,0.01587
0.5167,0.016
0.5461,0.01616
0.5756,0.0163
0.605,0.01648
0.6343,0.01671
0.6634,0.01695
0.6925,0.0172
0.7241,0.01657
0.7533,0.01668
0.7826,0.01669
0.8118,0.01662
0.8403,0.01658
0.8654,0.01661
0.8897,0.01677
0.9186,0.01702
0.9474,0.01727
0.9761,0.01756
1.0047,0.01782
1.0332,0.0181
1.0615,0.01845
1.0901,0.01866
1.1189,0.01875
1.1477,0.01882
1.1761,0.01901
1.2047,0.01913
1.2343,0.01886
1.2646,0.01832
1.2916,0.01898
1.322,0.01822
1.3514,0.01791
1.3818,0.01726
1.4142,0.01597
1.4464,0.01474
1.4772,0.01404
1.5065,0.01385
1.5357,0.01358
1.5652,0.01326
1.5952,0.01284
1.6259,0.01224
1.655,0.01214
1.6847,0.01189
1.7073,0.01307
1.7264,0.01509
1.7408,0.01791
1.7525,0.02116
1.745,0.03013
1.6523,0.04819
1.6163,0.05475
1.5873,0.06069
1.5718,0.06528
1.5581,0.06971
1.5469,0.07397
1.5393,0.07781
1.5338,0.08142
1.5283,0.08504
1.5227,0.08876
