Cl,Cd
-0.9997,0.09671
-1.0425,0.08488
-1.0754,0.07491
-1.1005,0.06658
-1.1194,0.05984
-1.1328,0.05436
-1.1424,0.04973
-1.1486,0.04577
-1.1513,0.04243
-1.1516,0.03953
-1.1493,0.03702
-1.1447,0.03484
-1.1379,0.03298
-1.1435,0.03006
-1.1411,0.02807
-1.133,0.02667
-1.1227,0.02557
-1.1127,0.02465
-1.1126,0.024
-1.0885,0.02306
-1.063,0.02217
-1.039,0.02137
-1.013,0.02065
-0.9894,0.02007
-0.9734,0.01896
-0.9556,0.01825
-0.9361,0.01775
-0.9151,0.01732
-0.8933,0.01689
-0.8714,0.0165
-0.8485,0.01615
-0.8275,0.01548
-0.8056,0.01494
-0.7821,0.01458
-0.7576,0.01424
-0.7325,0.01391
-0.7072,0.01361
-0.6845,0.01305
-0.659,0.01278
-0.6328,0.0125
-0.6064,0.01227
-0.5821,0.01179
-0.556,0.01156
-0.529,0.01132
-0.503,0.01098
-0.4763,0.01074
-0.4492,0.01058
-0.4227,0.01025
-0.3954,0.01005
-0.3685,0.0098
-0.3411,0.00963
-0.3137,0.00939
-0.2859,0.00922
-0.2587,0.009
-0.231,0.00881
-0.2032,0.00863
-0.1756,0.00845
-0.1479,0.00826
-0.1202,0.00804
-0.0927,0.00785
-0.0652,0.00761
-0.0381,0.00732
-0.0119,0.00695
0.0132,0.00635
0.0391,0.00598
0.067,0.00587
0.0954,0.00578
0.1238,0.00575
0.1525,0.00573
0.1813,0.00571
0.2099,0.00573
0.239,0.00573
0.2676,0.00572
0.2962,0.00575
0.3247,0.00576
0.3797,0.00584
0.4084,0.00587
0.4366,0.0059
0.4649,0.00595
0.4933,0.00599
0.5495,0.00611
0.5772,0.00616
0.6046,0.00625
0.6318,0.00634
0.6586,0.00645
0.6848,0.0066
0.7094,0.00682
0.7309,0.00724
0.7482,0.00798
0.7673,0.00854
0.7868,0.00897
0.8065,0.00931
0.8368,0.00974
0.8715,0.01018
0.8945,0.01054
0.9383,0.01119
0.9605,0.0115
0.9827,0.01181
1.0041,0.01217
1.0263,0.01248
