Cl,Cd
-0.745,0.10205
-0.7707,0.09336
-0.8014,0.0842
-0.801,0.0804
-0.8343,0.07166
-0.85,0.06602
-0.8602,0.06144
-0.8669,0.05754
-0.8778,0.0534
-0.8823,0.05018
-0.8752,0.04829
-0.8806,0.04524
-0.8833,0.04261
-0.8779,0.04082
-0.8707,0.03924
-0.8672,0.03742
-0.8589,0.03606
-0.8548,0.03441
-0.8485,0.03299
-0.8354,0.03211
-0.8298,0.03068
-0.827,0.02913
-0.8187,0.02797
-0.8105,0.02685
-0.7947,0.02623
-0.7793,0.02561
-0.7678,0.02473
-0.7512,0.02418
-0.7353,0.02362
-0.7271,0.02258
-0.7108,0.02207
-0.692,0.02167
-0.6748,0.02117
-0.6539,0.0209
-0.6438,0.02001
-0.6257,0.01958
-0.6055,0.01929
-0.5878,0.01884
-0.5673,0.01855
-0.5461,0.01833
-0.5373,0.01739
-0.5224,0.01683
-0.5034,0.01651
-0.4852,0.01616
-0.4676,0.01579
-0.4485,0.01546
-0.4291,0.01514
-0.4094,0.01485
-0.3993,0.01416
-0.3849,0.01368
-0.3686,0.01329
-0.3511,0.01299
-0.3348,0.01268
-0.3191,0.01244
-0.3024,0.01226
-0.2872,0.012
-0.2685,0.01173
-0.2479,0.01153
-0.2276,0.01133
-0.2125,0.01089
-0.1957,0.01043
-0.1805,0.00988
-0.1652,0.00929
-0.152,0.00854
-0.139,0.00772
-0.1203,0.00723
-0.0943,0.00716
-0.0659,0.0072
-0.0372,0.00724
-0.0082,0.0073
0.0208,0.00742
0.05,0.00752
0.0794,0.00766
0.1084,0.00779
0.1379,0.00798
0.1668,0.00811
0.1956,0.00817
0.2243,0.00819
0.2532,0.00818
0.2822,0.0082
0.3112,0.00823
0.3403,0.00824
0.3694,0.00825
0.3986,0.00828
0.4279,0.00829
0.4573,0.00831
0.4868,0.00833
0.5165,0.00837
0.5457,0.00844
0.5735,0.00838
0.6014,0.00834
0.6297,0.00829
0.6587,0.00822
0.6883,0.00814
0.718,0.00808
0.7453,0.00804
0.7725,0.00797
0.8005,0.00785
0.8293,0.00783
0.8552,0.0078
