x,y
0.0,-3.779974131885725e-05
9.563803856931905e-05,0.00196019153797518
0.0003467431723780307,0.0039449418641080425
0.0006956709866901706,0.005915540565208953
0.0010903120401849768,0.00787895713080418
0.0016138037278776182,0.009815094027384084
0.0023084768159779873,0.011703303850135672
0.0031129094990413643,0.013562001680728337
0.0039781229381892266,0.015424396150600771
0.004891553350572244,0.0173300354375074
0.005944287632327364,0.019306191564428962
0.007206579430360032,0.021467797327967626
0.008829859202373537,0.024052686355382144
0.01115349509751851,0.027517737582799604
0.014980788183666828,0.032605825773950124
0.021751340061890393,0.040440451766103364
0.033753896838372995,0.052042059416782666
0.05328009300081483,0.06749181381414444
0.08124809922812304,0.08520463126270766
0.11672111418029105,0.1024514930156272
0.15759725591564774,0.11712878046001016
0.20204053637534575,0.12745067918254818
0.24845442420480024,0.13301223373957896
0.2957351321889416,0.13418639668844382
0.343217889536537,0.13148879875338973
0.39053637980918726,0.1255853902340899
0.43762531727831827,0.11806837341303235
0.4844721455876396,0.10956699548631729
0.5310743355937164,0.10041764954509938
0.5774010416576736,0.09089559146265003
0.6233666998586731,0.08121195699667406
0.6688063135295901,0.07154798609125487
0.7134357576450825,0.06206250157949204
0.7567998052329321,0.052886894203236064
0.7982411478453869,0.04421447823646706
0.8368690638117408,0.03623456968688859
0.8716136293224253,0.02904177082261665
0.9014930268218706,0.022882547260181428
0.9258888682713462,0.01790138974873467
0.9447768756646173,0.013980181699090436
0.9587704677379413,0.010953962667681852
0.9688739116716777,0.008686348927169588
0.9761370243805816,0.006986844289218938
0.9814550641009655,0.005688730780023922
0.9854981181593376,0.0046593995862273105
0.9887294197814874,0.00380460414118221
0.991452011667622,0.0030556088213821073
0.9938598988949583,0.002371490828090005
0.9960636245511961,0.0016905836978661397
0.998137783326023,0.0009987394727684735
0.9999999966154823,2.3599407391380195e-09
0.9978975598177325,-0.00017885154892883948
0.9957194827172967,-5.988124513649356e-05
0.9934276367972822,0.00010922958188541234
0.9909489289189896,0.0003388687324622026
0.9881599823250141,0.0005988999371263958
0.9848704799366487,0.0009233492135957868
0.9807774672789129,0.0013199455963454274
0.9754232636828728,0.0018301461358274965
0.9681438522632614,0.0024858088257696483
0.9580535282764612,0.003318117903375538
0.9441125532919702,0.004330798112789278
0.9253345685478976,0.005499798748094421
0.9010980956606064,0.006741227773872204
0.8713998440663788,0.007933014955878262
0.8368568734968644,0.008978371624743929
0.7984525254764712,0.009739980058899932
0.7572259625254113,0.01003408732935393
0.7140684904027415,0.0098137089234794
0.6696497457992193,0.009110550532914714
0.6244342590298336,0.00792494520474229
0.5787313265964665,0.006200628939139249
0.5327376353312435,0.0039819817034391115
0.48657569889974805,0.0013236529462292033
0.44032252281885675,-0.0017504895593683553
0.3940304822011646,-0.005279629269211578
0.3477785199714272,-0.009300041789551006
0.30168556769371063,-0.01363489386636129
0.25589922780133456,-0.018212325281352325
0.21073752033752688,-0.02296072502769267
0.16681829167982745,-0.027427992628297124
0.12533658798704406,-0.03083000308026993
0.08835144902668861,-0.032671183372336265
0.05840252015041345,-0.03277650627785072
0.03708085436633112,-0.03119667976389513
0.02375106682589691,-0.02849484925506479
0.01613703893502824,-0.02551258002616822
0.011816120603817211,-0.022890686742703194
0.009131901580992127,-0.020722654685547168
0.007247931585006962,-0.018823526769094757
0.005770746290228325,-0.01704597518882093
0.004547344400928727,-0.015286711240806118
0.003504110064974166,-0.013504147416423296
0.0025672454481287742,-0.011703315966834597
0.0017665836591932175,-0.009855604427771824
0.0011595394696685857,-0.007943392868830744
0.00073563768825633,-0.005985943759554345
0.0003695159570904414,-0.004018397527076562
0.0001052577221707256,-0.002035301239774596
0.0,-3.779974131885725e-05
