x,y
0.0,-0.0003800787426804172
0.00019404994853402396,0.0016106167701636527
0.0009220209053941889,0.0034737818456753835
0.0019446908432496433,0.005193901023180676
0.0031586385160753154,0.006786524975717261
0.004501043175962908,0.008276312994735139
0.005947195058864554,0.009674267509147998
0.007475619232911708,0.011001222348327436
0.009085058470049983,0.01227246773192323
0.010791288981325779,0.013509878242082067
0.01264109026054636,0.014750621441544062
0.014745348894484173,0.01606034991257872
0.017347363860456277,0.017555200132203255
0.020949314186685476,0.01944104338694713
0.026527318216874568,0.02203871379364772
0.03577260163885884,0.025705966212226265
0.05099372559017322,0.030553094244314613
0.07411892476159894,0.03609031713504102
0.10526064995145219,0.041354443685110674
0.14263692801495437,0.04555622853071597
0.18394536544525963,0.04837578133389994
0.22741210448282945,0.04985786916451025
0.27196778595479704,0.050187601074649
0.317042814249106,0.04957526734786639
0.3623519525922762,0.04818803993713853
0.40775650489842485,0.04615494061734035
0.4531340519826502,0.043588770286140006
0.49841472269337145,0.04058085072943542
0.5435551891673073,0.037208963925675305
0.5884852217245559,0.033544914870838785
0.6330903284685415,0.029655988497243217
0.6771847305590801,0.025595181762610282
0.7205327110294567,0.022058505148529205
0.7626954398056649,0.019290267734624958
0.8029638556380035,0.016491735055311176
0.8404749647320346,0.01374267843143363
0.8742187269544389,0.011149328745368158
0.9032382349396945,0.008818907925503768
0.9269356399362892,0.006852187690359729
0.9453141039327678,0.005288982574734734
0.9589763553640516,0.004093181510549408
0.9688841434880412,0.0032216465237310758
0.9760487160319914,0.0025917157841657476
0.9813321920758612,0.0021231530719679377
0.9853815069934219,0.001757792507900611
0.9886447082566212,0.0014598468719562007
0.9914165268116338,0.001205769406495276
0.9938844275701435,0.0009727629607169304
0.9961721428632152,0.0008472760308090431
0.9983940251215475,0.0007505407276404632
0.9999999999998299,-0.0004220011400846693
0.9978916919120467,-0.0004098154978531535
0.9957133839700263,-0.0003976712622998502
0.9934201542784656,-0.0003855929772756142
0.990938770440756,-0.00037292494833994846
0.9881507006640091,-0.00035914734953037836
0.9848663588058235,-0.0003438933752995254
0.9807883304819952,-0.0003266720120515449
0.9754644988389575,-0.0003025891324476578
0.9682413929407688,-0.0002850037053118301
0.9582480341426393,-0.0002850037050481656
0.9444638175620486,-0.00030761584361494414
0.9259212902463537,-0.00039641687245861416
0.9020135402959722,-0.0005924400722587073
0.8727411941581967,-0.000936421529564751
0.8387122574667149,-0.001453955915030983
0.8008948881970226,-0.0021485884238342514
0.7603088545707409,-0.0029517502580369355
0.7178245984407239,-0.0038245675745681032
0.6740954411299984,-0.0047544230215529676
0.6295733682846761,-0.005728616809051231
0.5845555157766016,-0.006730660209491702
0.5392310702162929,-0.007740365799944469
0.4937186638094955,-0.008760846351405636
0.4480918695886016,-0.009806095909738206
0.40239550371234,-0.010870628733407986
0.3566994403507847,-0.01194806905968947
0.31113128639570636,-0.013023200743986982
0.2658397581590905,-0.014070188565857962
0.22114032845112724,-0.015016760082378554
0.177681146247084,-0.015731663079292926
0.13670114610780587,-0.01601320556554078
0.10023734738106918,-0.015712015024143863
0.07075290603905487,-0.014830375688190438
0.04972371180070061,-0.013568606559345223
0.0363699390785406,-0.012304726736175001
0.028357702133622573,-0.011278820009479107
0.023413770133674894,-0.01049930511370749
0.020041173366763202,-0.009890809054502537
0.017430684361933742,-0.009358522181957768
0.01518101075613212,-0.008851041979731043
0.013103129897070707,-0.008336921356012482
0.01111405170424947,-0.007784491062731763
0.009176315149064855,-0.007181269646532645
0.007276577391101376,-0.0065140609031629675
0.005421071302832199,-0.005751219918857866
0.00362634335347856,-0.004861875332262533
0.0019525848477182411,-0.0037632339548813384
0.0006004431001979731,-0.0022864660671806846
0.0,-0.0003800787426804172
