Cl,Cd
-0.9426,0.08384
-0.9491,0.07959
-0.9616,0.07459
-0.9703,0.07011
-0.986,0.06482
-0.9916,0.06089
-1.0125,0.05514
-1.0031,0.05318
-1.0043,0.04995
-1.0163,0.04557
-1.0361,0.04043
-1.043,0.03696
-1.0355,0.03514
-1.0528,0.03107
-1.0473,0.02933
-1.0502,0.02704
-1.0498,0.02519
-1.0485,0.02357
-1.044,0.02229
-1.0384,0.02119
-1.0338,0.02016
-1.0297,0.01925
-1.0237,0.01855
-1.0163,0.01802
-0.9792,0.01731
-0.9616,0.01649
-0.9116,0.01573
-0.8584,0.01499
-0.8032,0.01432
-0.7721,0.01164
-0.7367,0.01104
-0.7205,0.01015
-0.697,0.00988
-0.674,0.00968
-0.6547,0.00949
-0.6324,0.00942
-0.6123,0.00926
-0.5913,0.00913
-0.5695,0.00902
-0.5476,0.00892
-0.526,0.00881
-0.5027,0.00875
-0.4818,0.00862
-0.4597,0.00855
-0.4367,0.0085
-0.4154,0.00841
-0.3927,0.00836
-0.3701,0.00833
-0.3482,0.00827
-0.325,0.00826
-0.3029,0.00821
-0.28,0.00819
-0.2577,0.00817
-0.2347,0.00817
-0.2119,0.00815
-0.1886,0.00815
-0.1656,0.00813
-0.1419,0.00814
-0.1189,0.00813
-0.0951,0.00814
-0.072,0.00814
-0.0486,0.00814
-0.0008,0.00812
0.0471,0.00814
0.0704,0.00814
0.0936,0.00814
0.1173,0.00813
0.1404,0.00814
0.1641,0.00813
0.1871,0.00815
0.2104,0.00815
0.2331,0.00817
0.2562,0.00818
0.2787,0.0082
0.3013,0.00821
0.3211,0.00835
0.3428,0.00841
0.3651,0.00845
0.386,0.00857
0.4072,0.00867
0.4238,0.00897
0.4427,0.00917
0.4398,0.01132
0.4569,0.01156
0.4754,0.0117
0.4943,0.01187
0.5141,0.01205
0.5344,0.01227
0.5548,0.01249
0.5782,0.01274
0.6022,0.01301
0.6277,0.01332
0.6596,0.01367
0.6999,0.01404
0.7463,0.01462
0.797,0.01533
0.8495,0.01625
0.9002,0.01732
0.9192,0.01849
0.9544,0.01957
0.9603,0.02032
0.9651,0.02124
0.9701,0.0223
0.976,0.02344
0.98,0.02481
0.9836,0.02637
0.9752,0.02904
0.9756,0.03122
0.9723,0.03391
0.9678,0.03692
0.9555,0.04087
0.9218,0.04671
