Cl,Cd
-0.2278,0.0936
-0.2191,0.0917
-0.5927,0.02737
-0.582,0.02526
-0.5642,0.02418
-0.5439,0.02346
-0.5222,0.02293
-0.5013,0.02221
-0.4809,0.02133
-0.46,0.0205
-0.4392,0.0196
-0.4174,0.01884
-0.3952,0.01813
-0.3725,0.01748
-0.3491,0.01697
-0.3253,0.01659
-0.3004,0.01626
-0.2789,0.01515
-0.2546,0.01466
-0.2294,0.01436
-0.204,0.01409
-0.1785,0.01382
-0.153,0.01355
-0.1274,0.0133
-0.1017,0.01308
-0.0758,0.0129
-0.0498,0.01277
-0.0254,0.01233
-0.0004,0.01213
0.0247,0.01207
0.0501,0.01203
0.0764,0.0119
0.103,0.01177
0.1293,0.01165
0.1545,0.01139
0.1804,0.0113
0.2063,0.01124
0.2323,0.01121
0.2576,0.01108
0.2831,0.01102
0.3088,0.01097
0.3341,0.01084
0.3591,0.01076
0.3847,0.01074
0.4097,0.01078
0.4339,0.0109
0.4581,0.01108
0.4846,0.01113
0.5111,0.01119
0.5374,0.01124
0.5637,0.01131
0.59,0.0114
0.6154,0.01139
0.6412,0.01144
0.6671,0.01149
0.6933,0.01155
0.7187,0.01152
0.7448,0.01149
0.7702,0.01151
0.7932,0.01167
0.8213,0.01156
0.8485,0.0115
0.8753,0.01146
0.9019,0.0114
0.9273,0.01142
0.9528,0.01143
0.9784,0.01144
0.9925,0.01195
1.0062,0.01247
1.0239,0.01277
1.0435,0.01298
1.1318,0.01244
1.1691,0.01297
1.2378,0.01337
1.2615,0.01364
1.2792,0.01392
1.2959,0.01425
1.3105,0.01466
1.3265,0.01497
1.3425,0.01515
1.3566,0.01536
1.3695,0.01564
1.381,0.01606
1.3968,0.01631
1.4119,0.01663
1.4261,0.01704
1.4398,0.0175
1.4547,0.01791
1.4691,0.01838
1.4828,0.01893
1.4954,0.01957
1.5104,0.02006
1.5247,0.02061
1.5384,0.02123
1.5513,0.02192
1.5621,0.02278
1.5751,0.0235
1.589,0.02417
1.6019,0.02493
1.6139,0.02576
