Cl,Cd
-0.3244,0.07344
-0.3981,0.07341
-0.4029,0.07017
-0.4045,0.06691
-0.4103,0.06304
-0.4057,0.06016
-0.4033,0.05715
-0.3909,0.05498
-0.3851,0.05223
-0.3754,0.04983
-0.3604,0.04794
-0.3464,0.046
-0.3315,0.04424
-0.3153,0.0426
-0.2979,0.041
-0.2781,0.03956
-0.259,0.03818
-0.2859,0.03801
-0.2771,0.03692
-0.2579,0.03585
-0.2388,0.03468
-0.2168,0.03356
-0.1948,0.03243
-0.1709,0.03139
-0.1491,0.0303
-0.1263,0.02921
-0.1039,0.02813
-0.0812,0.02714
-0.1056,0.02679
-0.0877,0.02589
-0.066,0.02492
-0.0429,0.02398
-0.0191,0.02312
-0.0397,0.02276
-0.022,0.02203
-0.0351,0.02159
-0.0126,0.02086
-0.0165,0.02037
0.0025,0.01982
0.018,0.01896
0.0253,0.01851
0.0304,0.01816
0.0398,0.01758
0.0486,0.01728
0.0521,0.01705
0.0623,0.01651
0.0696,0.01621
0.0641,0.01601
0.0698,0.01581
0.0797,0.01552
0.0854,0.01509
0.0722,0.01475
0.0574,0.01424
0.0519,0.01379
0.0473,0.01305
0.0285,0.01268
0.0041,0.01222
-0.0147,0.01179
-0.0394,0.01121
-0.0581,0.01068
-0.087,0.00999
-0.0957,0.00921
-0.0837,0.0088
-0.0614,0.00867
-0.034,0.00861
-0.0016,0.00855
0.0246,0.00854
0.0426,0.00859
0.0634,0.00865
0.0869,0.00871
0.1112,0.00875
0.1366,0.00877
0.1661,0.00878
0.2005,0.0088
0.227,0.00885
0.2445,0.00895
0.2652,0.00901
0.2877,0.00905
0.3117,0.0091
0.3376,0.00915
0.3671,0.00918
0.4017,0.0092
0.4267,0.00927
0.444,0.00937
0.4639,0.00947
0.4864,0.00956
0.5096,0.00965
0.5352,0.00973
0.5649,0.00975
0.6018,0.00975
0.6154,0.00994
0.6316,0.01011
0.6523,0.01025
0.6741,0.01036
0.6975,0.01045
0.7269,0.0105
0.7558,0.01059
0.764,0.01089
0.7801,0.0111
0.7984,0.01128
0.8227,0.0114
0.8555,0.01142
0.8617,0.01183
0.8749,0.01215
0.8914,0.01239
0.9171,0.01249
0.9302,0.01286
0.9401,0.01331
0.9568,0.01363
0.9819,0.01375
0.9842,0.01442
0.9965,0.01488
1.0084,0.01536
1.0188,0.01595
1.0316,0.01645
1.0392,0.01718
1.0474,0.01784
1.0567,0.01854
1.0648,0.01928
1.0714,0.02014
1.0757,0.0211
1.077,0.02223
1.0777,0.02344
1.074,0.02484
1.0686,0.02636
1.0663,0.02779
1.0626,0.02937
1.0616,0.03086
1.0589,0.03249
1.0587,0.03403
1.0557,0.0358
1.0579,0.0373
1.0571,0.03897
1.0584,0.04054
1.0578,0.04228
1.0607,0.04382
1.0606,0.04563
1.0642,0.04721
1.0665,0.04894
1.0694,0.05066
1.0742,0.05227
1.0766,0.0541
1.0818,0.05575
1.0894,0.05718
1.0926,0.059
1.0959,0.0608
1.1039,0.06228
1.1084,0.06409
1.1145,0.06576
1.1218,0.06737
1.1276,0.06917
1.1328,0.07102
1.1415,0.07258
1.1451,0.07468
1.1532,0.07636
