x,y
0.0,-3.3436369901305735e-05
8.935946699096323e-05,0.0019648109315799334
0.0002914352641539523,0.00395517945654829
0.0006951452973354815,0.0059152384362805765
0.001280485068757762,0.007830355191709302
0.001991386339425875,0.00970561353783558
0.002810960712196761,0.011542743986148523
0.0038467380915575005,0.013282305805953082
0.005059157776563263,0.014937862298950366
0.0064175149777859816,0.016552509267414292
0.007936015371090214,0.018188769836024847
0.009757408650924657,0.019885026067245636
0.012115820090804901,0.021775383291341266
0.015470249840694363,0.0241510853346428
0.020789257883081478,0.027419859279630764
0.029781529521030786,0.03205827204128153
0.04474494548352246,0.0384638360666798
0.06764340502454096,0.046447820633509405
0.09868833071039441,0.055084993562710835
0.1361373510362709,0.0634996697784472
0.17766980325762907,0.07129521257242312
0.22153129011684825,0.07812709219127596
0.26665591237436864,0.08378821084063227
0.31245194733591486,0.08824023631252025
0.3586018202743541,0.09155220280669928
0.4049431591926647,0.09369452114158569
0.45132332129726227,0.09468957026247626
0.4976428304268197,0.09454252089353575
0.543825543652726,0.09317338683927225
0.5897527423734152,0.09038229130147764
0.6352416440406994,0.08598968087043914
0.6799967160552032,0.07968657530803315
0.723390274026979,0.0703316893109562
0.7646054028539717,0.05764251479426524
0.8036748011637062,0.04457695101102068
0.8402882935616501,0.03305752944034476
0.8735584473880053,0.023805088290358066
0.9024273008133382,0.01682831361205286
0.9261501024193167,0.011797381183273947
0.9446240081597173,0.008306404290148414
0.9583895692891413,0.005936295720039042
0.9683815759897193,0.004343964500676886
0.9756075842003491,0.003275172476757996
0.9809313619943534,0.002529464347800479
0.9850051703755406,0.0019815385452319257
0.9882821578843455,0.0015566471852329873
0.9910606859383917,0.00120732777861731
0.9935307478894845,0.0009014452104696496
0.9958118681858116,0.0006245198324531305
0.9979862747257686,0.0004078493811130584
0.9999999999992403,-0.00019599343710089995
0.997892796312927,-9.903629457249704e-05
0.9957140344160886,-2.16427625711427e-05
0.9934184632141693,3.259957996275449e-05
0.990932653511225,7.989955947194937e-05
0.9881368579279779,0.00011632978410603846
0.9848396578805877,0.00014192922904570938
0.9807407574699691,0.00016618392346682312
0.9753834456494004,0.00017930375392560168
0.9681077687034501,0.0001820480734099894
0.9580339887706472,0.0001787668405185682
0.9441316659436103,6.393986112620753e-05
0.9254253832365615,-0.00026518252614057694
0.9013111667177404,-0.0011090616957534346
0.8718202341443719,-0.0029570679629632645
0.8376283409189074,-0.006302394923458933
0.7997846207870519,-0.011390031360236657
0.7594396012604891,-0.018589083637868056
0.7176483683438699,-0.028282226910038413
0.6741032623430102,-0.03561949771031761
0.6293649889353476,-0.04008592593969782
0.5840058574876765,-0.04314136521745093
0.538281069645895,-0.04521304047383252
0.4923373097680772,-0.04649860761380083
0.44626455034786267,-0.04718135770656737
0.40011603041146115,-0.047173761047939126
0.35397173281731703,-0.04654946762268069
0.3079703700922872,-0.04526453350995894
0.26226915844533916,-0.04339808636154376
0.21719769371186007,-0.04092699801295978
0.1734262902675925,-0.037810020574940324
0.13221988343066154,-0.03409918319746393
0.09564554515132248,-0.02992472252189141
0.06617455383812261,-0.025685841519774308
0.04524831089262203,-0.02194004110648448
0.032028970455009305,-0.019065388160140476
0.024150504447744647,-0.01702337169676052
0.01932389755366311,-0.015588936228195441
0.01606196389361591,-0.014492109107760522
0.013554240633301972,-0.013572884933346003
0.011409102738022722,-0.012717769542379983
0.009453646527395089,-0.01184358979685269
0.0076176131121488,-0.010898485980277154
0.005861189357019958,-0.00988117377438021
0.004184860590269285,-0.008765242104319558
0.002688981628146141,-0.00742780136030513
0.001561960830975686,-0.005772583645349669
0.0007214853680289455,-0.003956279758946216
0.00020741014802289182,-0.002022895864776794
0.0,-3.3436369901305735e-05
