Cl,Cd
-0.329,0.09783
-0.348107,0.0880191
-0.52029,0.0349706
-0.526613,0.0301458
-0.590156,0.0286668
-0.5738,0.026311
-0.5551280000000001,0.0234264
-0.509732,0.0204693
-0.483124,0.019294
-0.457713,0.0184092
-0.43191,0.017646
-0.405982,0.0169826
-0.37978,0.0164084
-0.33136,0.0152786
-0.3031,0.0145094
-0.277075,0.014121
-0.250588,0.0138768
-0.223807,0.0137321
-0.19624,0.013464
-0.145435,0.0129159
-0.1118999999999999,0.0126559999999999
-0.083448,0.0125094
-0.0550919999999999,0.0123318
-0.026932,0.0121052
0.0008039999999999,0.011822
0.04755,0.0105425
0.0803619999999999,0.0094
0.108516,0.009432
0.1374959999999999,0.0098064
0.166645,0.0101372
0.1944499999999999,0.010594
0.240995,0.0110605
0.278464,0.011268
0.307095,0.0112263
0.3353099999999999,0.01119
0.3630049999999999,0.0113134999999999
0.39158,0.0113352
0.420659,0.0112722
0.4686379999999998,0.0109462
0.510127,0.0104367
0.54046,0.009942
0.5705769999999999,0.0095848
0.6006319999999999,0.0092902
0.630956,0.0088465
0.6778560000000001,0.0082179999999999
0.7206899999999999,0.007778
0.750246,0.007562
0.77725,0.0075177
0.79706,0.0082567999999999
0.8118439999999999,0.0095425999999999
0.83285,0.0112
0.854346,0.0126516
0.8696879999999999,0.0133823999999999
0.8868240000000001,0.0139826
0.906108,0.014566
0.925845,0.0151375
0.954324,0.0159196
0.985487,0.0167278
1.005464,0.0172294
1.025374,0.0177280999999999
1.04612,0.0181659999999999
1.065164,0.0187135
1.0914800000000002,0.0194634
1.124041,0.0202361
1.14268,0.0207932
1.159485,0.0214804999999999
1.175998,0.0221866
1.195105,0.0227046999999999
1.213228,0.0232983999999999
1.2360950000000002,0.0241323
1.26455,0.0252869999999999
1.2786480000000002,0.0261619
1.28968,0.0272608
1.302136,0.028249
1.31869,0.0289498
1.338175,0.0299224999999999
1.36324,0.031448
1.376605,0.0323908
1.389838,0.0333522
1.4022309999999998,0.0343793999999999
1.4129200000000002,0.03554
1.421854,0.0373000999999999
1.42918,0.0405967999999999
1.440002,0.0418544
1.45024,0.0431868
1.45906,0.044667
1.467222,0.0462466
1.475021,0.0481900999999999
1.485824,0.0517148
1.490895,0.0537465
1.4953299999999998,0.0558819999999999
1.4994610000000002,0.0580969
1.502276,0.0604956
1.504356,0.0632645999999999
1.505022,0.0688332
1.50366,0.0720324999999999
1.5008199999999998,0.0754607999999999
1.496308,0.0792045
1.489922,0.0833217999999999
1.4543,0.09873
