Cl,Cd
-1.0722,0.03586
-1.0712,0.03466
-1.091,0.03195
-1.0955,0.03018
-1.0826,0.02948
-1.0657,0.02907
-1.049,0.0286
-1.0297,0.0284
-1.0121,0.02792
-0.9945,0.02737
-0.9777,0.02656
-0.9609,0.02565
-0.9427,0.02488
-0.9231,0.0243
-0.901,0.02427
-0.8906,0.02144
-0.8686,0.02088
-0.8463,0.02033
-0.8237,0.01979
-0.8008,0.01921
-0.7776,0.01866
-0.7536,0.01819
-0.7292,0.01771
-0.7046,0.01725
-0.6797,0.01686
-0.6551,0.01612
-0.6314,0.0147
-0.6061,0.01415
-0.5806,0.01367
-0.5549,0.01324
-0.5292,0.01284
-0.5031,0.01244
-0.4771,0.01205
-0.451,0.01174
-0.4245,0.01145
-0.398,0.01117
-0.3716,0.01091
-0.3465,0.01037
-0.3204,0.01003
-0.2939,0.00979
-0.267,0.00958
-0.2403,0.0094
-0.2132,0.00924
-0.1864,0.00908
-0.1597,0.00889
-0.1329,0.00873
-0.1071,0.00848
-0.0812,0.00825
-0.0562,0.00801
-0.0314,0.00774
-0.0071,0.00751
0.017,0.00728
0.0366,0.00688
0.0362,0.00584
0.0414,0.00536
0.0668,0.00544
0.0951,0.00556
0.1499,0.00587
0.1805,0.00608
0.2133,0.00635
0.2361,0.00652
0.273,0.00679
0.3105,0.00711
0.3449,0.00739
0.3772,0.00766
0.4097,0.00792
0.4412,0.00815
0.458,0.00825
0.4702,0.00825
0.4972,0.00833
0.523,0.00839
0.549,0.00846
0.5756,0.0085
0.6019,0.0086
0.6285,0.00868
0.6554,0.00875
0.6817,0.00887
0.7087,0.00895
0.7348,0.0091
0.7614,0.0092
0.7871,0.00935
0.8121,0.00954
0.8362,0.00976
0.857,0.01012
0.8735,0.01051
0.8895,0.01093
0.9148,0.01144
0.9408,0.01193
0.9672,0.0124
0.994,0.01288
1.021,0.0133
1.0469,0.01378
1.0712,0.01433
1.0912,0.01511
1.0962,0.01657
1.1181,0.01746
1.1404,0.01831
1.1605,0.01941
1.1784,0.02069
1.1956,0.02177
