Cl,Cd
-0.7853,0.07291
-0.9684,0.04029
-0.9936,0.03688
-1.0079,0.03485
-1.0247,0.03331
-1.048,0.03192
-1.0592,0.03043
-1.0408,0.02906
-1.0191,0.02729
-0.9908,0.02645
-0.9836,0.02318
-0.9631,0.02153
-0.9362,0.0205
-0.9072,0.01963
-0.8781,0.01872
-0.8552,0.01785
-0.8296,0.01718
-0.802,0.01624
-0.7731,0.01529
-0.7413,0.01464
-0.7087,0.01405
-0.6889,0.01353
-0.6591,0.01294
-0.6264,0.01247
-0.5924,0.01216
-0.5632,0.01206
-0.5262,0.01158
-0.4853,0.01137
-0.4516,0.01124
-0.4107,0.0111
-0.3778,0.01053
-0.3429,0.01025
-0.311,0.01009
-0.283,0.00999
-0.2557,0.00997
-0.2297,0.00994
-0.2076,0.00944
-0.1851,0.00934
-0.1656,0.00935
-0.1487,0.0094
-0.1321,0.00952
-0.1151,0.00974
-0.0955,0.00948
-0.0733,0.00943
-0.0507,0.00939
-0.0281,0.00937
-0.0049,0.00937
0.018,0.00928
0.039,0.0092
0.0593,0.0092
0.0627,0.01004
0.0654,0.01112
0.0862,0.01123
0.1091,0.01123
0.1315,0.01119
0.1524,0.0111
0.1754,0.01114
0.1984,0.01119
0.2212,0.01126
0.2436,0.0113
0.266,0.01137
0.2885,0.01145
0.31,0.01151
0.3317,0.01157
0.3534,0.01164
0.3733,0.01175
0.3949,0.01163
0.3762,0.01034
0.3646,0.0098
0.382,0.0099
0.3949,0.01014
0.411,0.01026
0.4282,0.0104
0.4464,0.01054
0.4626,0.01073
0.4809,0.01093
0.5014,0.01109
0.5216,0.01124
0.5404,0.01139
0.5608,0.01162
0.585,0.01176
1.3892,0.01889
0.6334,0.01212
0.6584,0.01243
0.6801,0.01302
0.7046,0.01362
0.726,0.01451
0.7593,0.015
0.7933,0.01596
0.8032,0.01885
0.8493,0.01842
0.883,0.01869
0.9063,0.01997
0.9281,0.02146
0.9728,0.02461
1.0035,0.02543
1.0322,0.02632
1.0196,0.02655
1.0217,0.02685
1.0427,0.0279
1.0678,0.02903
1.0963,0.03015
1.2872,0.03766
1.3168,0.03944
1.344,0.04126
1.368,0.04305
1.3822,0.04452
1.3968,0.04605
1.4118,0.04757
1.425,0.0491
1.4361,0.0507
1.4418,0.05203
1.4462,0.05332
1.4379,0.0541
1.4277,0.05513
1.3983,0.05505
1.3829,0.056
1.3652,0.05722
1.3556,0.05909
1.328,0.06043
1.3092,0.06267
1.2964,0.06531
1.2816,0.06817
1.2638,0.07144
1.2502,0.07483
1.236,0.07859
1.2175,0.08279
1.1994,0.08719
