Cl,Cd
-0.3372,0.15683
-0.3312,0.15465
-0.4752,0.17363
-0.4684,0.17052
-0.461,0.16774
-0.4538,0.16505
-0.4477,0.16182
-0.4414,0.15881
-0.6645,0.03335
-0.6386,0.02692
-0.6102,0.02408
-0.5835,0.01957
-0.5517,0.01755
-0.5183,0.01644
-0.4892,0.01572
-0.4581,0.0149
-0.426,0.01407
-0.3977,0.01332
-0.3691,0.01268
-0.3403,0.01216
-0.3152,0.01113
-0.2881,0.01082
-0.261,0.01059
-0.2333,0.01042
-0.2071,0.00968
-0.1521,0.00926
-0.125,0.00878
-0.0973,0.00855
-0.0697,0.00838
-0.042,0.00814
-0.0143,0.00791
0.0136,0.00777
0.0415,0.00749
0.0694,0.00728
0.0972,0.00709
0.1249,0.00685
0.1525,0.00657
0.1801,0.0063
0.2077,0.00608
0.2355,0.00589
0.2631,0.00578
0.2909,0.00569
0.3188,0.00565
0.3466,0.00562
0.3746,0.0056
0.4023,0.0056
0.43,0.00559
0.4576,0.00559
0.4852,0.00562
0.5126,0.00565
0.54,0.00569
0.5672,0.00574
0.5943,0.0058
0.6213,0.00587
0.6482,0.00595
0.675,0.00604
0.7013,0.00616
0.7278,0.00627
0.754,0.00639
0.7804,0.00648
0.8066,0.00657
0.8571,0.00665
0.8866,0.00647
0.9125,0.00671
0.9379,0.00699
0.9635,0.00726
0.989,0.00752
1.0135,0.00789
1.0364,0.0084
1.0593,0.00892
1.0816,0.0095
1.1037,0.0101
1.1262,0.01063
1.1491,0.01113
1.1716,0.01165
1.1939,0.01218
1.2158,0.01273
1.2365,0.01338
1.2564,0.01412
1.2772,0.01473
1.2991,0.01521
1.3205,0.01572
1.3408,0.0163
1.3581,0.01713
1.3757,0.01786
1.3944,0.01845
1.4116,0.01913
1.4273,0.01979
1.4408,0.02046
1.4538,0.02115
1.4652,0.02194
1.4746,0.02287
1.4808,0.02405
1.4828,0.02558
1.4786,0.0277
1.4825,0.02931
1.4891,0.03076
1.4961,0.03222
1.5014,0.0339
1.505,0.03581
