Cl,Cd
-0.455,0.08589
-0.455099,0.0811479
-0.599062,0.034991
-0.577168,0.0324592
-0.569584,0.0247972
-0.554385,0.0210505
-0.5358339999999999,0.0192532
-0.516286,0.0178666
-0.4958559999999999,0.0168132
-0.452977,0.0154469
-0.42505,0.014915
-0.401485,0.0136150999999999
-0.375316,0.0129848
-0.349045,0.012572
-0.321864,0.0121932
-0.29488,0.011834
-0.267532,0.0114776
-0.2167860000000001,0.010922
-0.184914,0.0104427999999999
-0.157725,0.0100684
-0.1300199999999999,0.00984
-0.102122,0.0096657
-0.0740479999999999,0.0095286
-0.046009,0.0093229
-0.017916,0.0091864
0.031725,0.0091225
0.0669419999999999,0.0090804
0.095178,0.0091211
0.1233479999999999,0.0091832
0.171912,0.0092781
0.2085199999999999,0.009296
0.236903,0.0092486
0.265316,0.0091756
0.3107470000000001,0.0080980999999999
0.3463539999999999,0.0074942
0.3727899999999999,0.007463
0.39874,0.0075276
0.4237870000000001,0.0076419
0.4477559999999999,0.0078016
0.4705859999999999,0.0079858999999999
0.49158,0.008138
0.5148629999999998,0.0082666999999999
0.5653039999999998,0.0085346
0.614663,0.0087755
0.6498120000000001,0.0089632
0.6837249999999999,0.009148
0.711382,0.009301
0.735244,0.0094813
0.760836,0.0096632
0.787725,0.0098267
0.8287,0.01015
0.8700180000000001,0.0104684
0.8978399999999999,0.010646
0.925372,0.0108580999999999
0.952512,0.011118
0.979485,0.011397
1.006732,0.0116236
1.034125,0.0118246
1.07248,0.0121684
1.1145419999999997,0.0126094
1.1401599999999998,0.012978
1.165852,0.0133158
1.1922700000000002,0.013545
1.218394,0.0138036
1.244224,0.0140843999999999
1.2697599999999998,0.0143749999999999
1.3033320000000002,0.0148046
1.344054,0.0154018999999999
1.3670719999999998,0.0158723999999999
1.388951,0.0164212
1.4114599999999995,0.016873
1.435244,0.0171944
1.458384,0.0175564
1.480794,0.0179433999999999
1.5026160000000002,0.0183618
1.52885,0.0189149999999999
1.564136,0.0197399999999999
1.582295,0.0202396
1.5983,0.0207697999999999
1.612982,0.0213727999999999
1.6268,0.022066
1.639366,0.0228647999999999
1.650256,0.0238115999999999
1.660112,0.0252043
1.6734,0.0276815999999999
1.685715,0.028692
1.697596,0.0297738
1.708752,0.0309476999999999
1.718916,0.0322428
1.727969,0.033686
1.7357,0.0352849999999999
1.742963,0.0372173
1.752996,0.0410091999999999
1.756575,0.0432407999999999
1.758984,0.0456672
1.76031,0.0482704999999999
1.760472,0.0510603999999999
1.759746,0.0540475
1.757942,0.0572689999999999
1.7462,0.06813
