Cl,Cd
0.0267,0.11452
0.0356,0.11147
-0.3785,0.02646
-0.3681,0.02472
-0.3559,0.02336
-0.3396,0.02231
-0.3315,0.02027
-0.312,0.01938
-0.2896,0.01877
-0.2661,0.01825
-0.241,0.01793
-0.2175,0.01728
-0.1923,0.01682
-0.1666,0.01645
-0.1455,0.01532
-0.1206,0.01481
-0.0942,0.01453
-0.0679,0.01416
-0.0407,0.01398
-0.014,0.01361
0.0134,0.01338
0.0383,0.01253
0.0657,0.01221
0.0938,0.012
0.1208,0.01171
0.148,0.01144
0.1754,0.01118
0.2023,0.01077
0.2301,0.01056
0.2581,0.01038
0.2863,0.01022
0.3139,0.0099
0.3425,0.00978
0.3706,0.00969
0.3978,0.00943
0.4255,0.00929
0.4535,0.0092
0.4813,0.009
0.5093,0.00887
0.5374,0.00879
0.566,0.00869
0.5936,0.00858
0.621,0.0085
0.6485,0.00836
0.6762,0.00828
0.7036,0.00815
0.7314,0.00806
0.7594,0.00801
0.786,0.00791
0.813,0.00782
0.8399,0.00773
0.8668,0.00764
0.894,0.00759
0.9196,0.00745
0.9451,0.00729
0.9693,0.007
0.9913,0.00671
1.0157,0.00669
1.0408,0.00669
1.0659,0.00672
1.0905,0.00679
1.1147,0.0068
1.1384,0.00683
1.1616,0.0069
1.1855,0.00693
1.2077,0.00698
1.2299,0.00701
1.2766,0.00703
1.301,0.00717
1.3233,0.00736
1.3464,0.00753
1.3676,0.00774
1.3866,0.00799
1.4052,0.00828
1.4254,0.00857
1.4454,0.0089
1.466,0.00925
1.4862,0.00964
1.5076,0.01001
1.5287,0.01041
1.548,0.01089
1.5656,0.01146
1.5839,0.012
1.5998,0.01268
1.6138,0.01347
1.6278,0.01429
1.6426,0.01508
1.6569,0.01592
1.6693,0.01689
1.6795,0.018
1.6897,0.01914
1.6994,0.02029
1.708,0.02153
1.7162,0.0228
1.7217,0.02425
1.7291,0.0256
1.7362,0.02698
1.7401,0.0286
1.7457,0.03015
1.7501,0.03182
1.7547,0.03351
1.7572,0.03538
1.7617,0.03715
1.7676,0.03883
1.7742,0.0405
1.7781,0.04238
1.7844,0.04413
1.7885,0.04607
1.7904,0.04827
1.7953,0.05021
1.7961,0.05255
1.794,0.05521
1.7857,0.05856
1.7746,0.06228
1.765,0.0659
1.7599,0.07193
1.7585,0.07486
1.7567,0.07787
1.7554,0.08084
1.7548,0.08377
1.7514,0.0871
1.7506,0.09012
1.7489,0.09328
1.7441,0.09684
1.7396,0.10037
1.7386,0.10349
1.7347,0.10703
1.7274,0.11105
