Cl,Cd
-0.5554,0.08229
-0.5623,0.07569
-0.5636,0.06916
-0.5622,0.0636
-0.5612,0.0588
-0.5571,0.05383
-0.5438,0.04824
-0.4965,0.02847
-0.4764,0.02677
-0.4552,0.02482
-0.427,0.02509
-0.4058,0.02339
-0.3916,0.0185
-0.3667,0.01768
-0.3427,0.01341
-0.3167,0.01249
-0.2904,0.01179
-0.2644,0.01115
-0.239,0.01057
-0.2137,0.01006
-0.1879,0.00967
-0.1624,0.00936
-0.1375,0.009
-0.1129,0.00871
-0.0888,0.00823
-0.0631,0.008
-0.036,0.00781
-0.0095,0.00752
0.0096,0.00632
0.0281,0.00533
0.0482,0.00479
0.089,0.00446
0.1434,0.00493
0.182,0.00506
0.2208,0.00507
0.2595,0.0051
0.2926,0.00563
0.3289,0.00623
0.3635,0.00669
0.3974,0.00708
0.431,0.00741
0.4596,0.00769
0.4851,0.0079
0.5107,0.00805
0.562,0.00831
0.5876,0.00846
0.6133,0.00854
0.6389,0.00867
0.6642,0.00883
0.6898,0.00891
0.7152,0.00904
0.7402,0.00922
0.7657,0.0093
0.7905,0.00946
0.8154,0.00961
0.8605,0.01054
0.8836,0.0109
0.9066,0.01127
0.9303,0.01151
0.9534,0.01181
0.9759,0.01218
0.9971,0.01271
1.0198,0.013
1.0429,0.01322
1.0655,0.01348
1.0878,0.01376
1.1095,0.0141
1.1298,0.01458
1.1502,0.015
1.173,0.01514
1.1951,0.01534
1.2157,0.01568
1.2357,0.01607
1.2512,0.01691
1.2675,0.01763
1.2835,0.01831
1.2981,0.01908
1.3107,0.01999
1.3222,0.02093
1.335,0.02168
1.3463,0.02251
1.356,0.02341
1.3632,0.02435
1.3674,0.02534
1.3717,0.02648
1.3754,0.02776
1.3779,0.02921
1.3787,0.03086
1.378,0.03272
1.3753,0.03487
1.3704,0.03737
1.3628,0.04035
1.352,0.04405
1.3378,0.04884
1.319,0.0555
1.2922,0.06528
1.2537,0.07809
1.208,0.09099
