Cl,Cd
-0.6836,0.12058
-0.7147,0.10943
-0.7442,0.09874
-0.7625,0.09092
-0.7741,0.08463
-0.7816,0.07917
-0.7851,0.07445
-0.7865,0.07014
-0.785,0.06622
-0.7812,0.06264
-0.7743,0.05951
-0.7665,0.05649
-0.7578,0.05393
-0.7521,0.0515
-0.7414,0.04928
-0.7288,0.04711
-0.7137,0.04511
-0.6964,0.04325
-0.6781,0.04145
-0.6569,0.03974
-0.6324,0.03816
-0.6053,0.03663
-0.5765,0.03519
-0.5622,0.03405
-0.5418,0.03285
-0.5197,0.03179
-0.4985,0.0308
-0.4781,0.02989
-0.4662,0.02907
-0.4512,0.02815
-0.436,0.02724
-0.4228,0.02644
-0.4086,0.02562
-0.3931,0.0248
-0.3786,0.02406
-0.3631,0.02325
-0.3489,0.0225
-0.3347,0.02172
-0.3159,0.02095
-0.2951,0.02023
-0.2726,0.01953
-0.2489,0.01883
-0.2243,0.01814
-0.1983,0.01746
-0.1712,0.01678
-0.1429,0.01608
-0.1111,0.01478
-0.0761,0.01359
-0.0418,0.01285
-0.0068,0.01219
0.0279,0.01167
0.0613,0.01128
0.094,0.011
0.1265,0.01072
0.1591,0.01046
0.1917,0.01021
0.2264,0.00981
0.3419,0.00776
0.3711,0.00784
0.3998,0.00794
0.4283,0.00807
0.4574,0.00815
0.4856,0.0083
0.5142,0.00846
0.5417,0.00874
0.5702,0.00888
0.5985,0.00899
0.6275,0.00905
0.6556,0.00913
0.6847,0.00915
0.7134,0.0092
0.7412,0.00931
0.7697,0.00938
0.7983,0.00945
0.8261,0.00955
0.8531,0.00969
0.8818,0.00975
0.91,0.00983
0.9374,0.00993
0.964,0.01008
0.9914,0.0102
1.0195,0.01025
1.0472,0.0103
1.0738,0.01041
1.0986,0.01059
1.1253,0.01066
1.1504,0.01076
1.1736,0.01089
1.1956,0.01108
1.2205,0.01118
1.2416,0.0114
1.2667,0.01154
1.2891,0.0118
1.315,0.01192
1.3375,0.01218
1.3617,0.01238
1.3839,0.01266
1.4046,0.01301
1.4244,0.01341
1.4377,0.01413
1.4401,0.0154
1.4435,0.01666
1.4528,0.01762
1.4654,0.01842
1.4786,0.01918
1.4916,0.01998
1.5012,0.02097
1.5099,0.02206
1.5204,0.02305
1.5304,0.02412
1.5399,0.02525
1.5503,0.02636
1.5576,0.02771
1.5649,0.02912
1.5725,0.03056
1.5776,0.03227
1.5845,0.03391
1.5886,0.03583
1.5906,0.038
1.5911,0.04039
1.5802,0.04393
1.5621,0.04833
1.5632,0.05096
1.5646,0.05363
1.5682,0.05608
1.5707,0.05869
1.5741,0.06123
1.5783,0.06372
1.5817,0.06634
1.5851,0.069
1.5876,0.07173
1.589,0.07463
1.591,0.07747
1.5944,0.08015
1.5927,0.0866
1.593,0.08968
