Cl,Cd
-0.3214,0.12048
-0.8235,0.04528
-0.845,0.02478
-0.8335,0.02239
-0.8171,0.02101
-0.799,0.01999
-0.7805,0.01899
-0.7557,0.01801
-0.7234,0.01704
-0.6902,0.01622
-0.6578,0.01476
-0.6249,0.01404
-0.5931,0.01352
-0.5602,0.01298
-0.5267,0.01224
-0.4923,0.01162
-0.4565,0.01125
-0.4253,0.0109
-0.3922,0.01048
-0.3571,0.01032
-0.3227,0.00999
-0.2916,0.01
-0.2597,0.01003
-0.2273,0.01013
-0.1979,0.00973
-0.1688,0.00976
-0.1402,0.00979
-0.1125,0.00981
-0.0852,0.00989
-0.0599,0.00926
-0.0336,0.00906
-0.007,0.00894
0.0197,0.00886
0.0464,0.00872
0.0734,0.00864
0.1005,0.00856
0.1276,0.00848
0.1542,0.00816
0.181,0.00783
0.2081,0.00766
0.2353,0.00755
0.2629,0.00744
0.2903,0.00737
0.3452,0.00727
0.3726,0.00724
0.4,0.00723
0.4272,0.00721
0.4541,0.0072
0.4803,0.00696
0.5062,0.00695
0.5322,0.00703
0.5584,0.00701
0.5848,0.00706
0.6109,0.00702
0.6353,0.00673
0.6669,0.00615
0.6935,0.00632
0.7201,0.00647
0.7468,0.00662
0.7735,0.00677
0.7998,0.00695
0.8243,0.00732
0.8457,0.00803
0.8705,0.00838
0.8961,0.00863
0.9216,0.0089
0.9476,0.00911
0.9681,0.00992
0.9895,0.01063
1.0146,0.01092
1.039,0.01127
1.0639,0.01156
1.0886,0.01187
1.1129,0.01221
1.1366,0.01259
1.1605,0.01295
1.1839,0.01334
1.2062,0.01385
1.2295,0.01421
1.252,0.01465
1.2707,0.01544
1.2936,0.01579
1.3155,0.01621
1.3363,0.0167
1.3553,0.01733
1.3679,0.01844
1.3872,0.01894
1.405,0.01952
1.4214,0.02015
1.4361,0.02075
1.4486,0.02138
1.4591,0.02211
1.4618,0.02333
1.4581,0.02508
1.4684,0.02597
1.4776,0.02699
1.4851,0.02818
1.4912,0.02956
1.4969,0.03104
1.5028,0.03258
1.5074,0.03432
1.5097,0.03638
1.5128,0.03845
1.5148,0.04073
1.5153,0.04329
1.513,0.04627
1.507,0.04984
1.4969,0.05409
1.4839,0.05897
1.4682,0.06449
1.4654,0.06845
1.4596,0.07301
1.4558,0.07743
1.448,0.08265
1.4375,0.08853
1.4288,0.09425
1.4182,0.10047
1.4049,0.10739
1.3956,0.11371
1.3802,0.12145
1.3667,0.12904
1.3496,0.13766
1.3328,0.14648
