Cl,Cd
0.063,0.09354
0.068247,0.0904512
0.070162,0.0869312
0.074565,0.0836784
0.08238,0.0803448
0.0896349999999999,0.077531
0.096674,0.0747862
0.104168,0.0722392
0.111416,0.0696772
0.117005,0.0667946
0.12254,0.063938
0.127728,0.0610868
0.132172,0.0581476
0.1344399999999999,0.0548842
0.131776,0.0510358
0.13062,0.047879
0.130584,0.0449588
0.1398129999999999,0.0381405
0.152688,0.0339126
0.1682219999999999,0.0308643
0.18634,0.02762
0.2073219999999999,0.0241771
0.231478,0.0204915999999999
0.264412,0.0136617
0.2926639999999999,0.011186
0.36155,0.0143675
0.4043779999999999,0.0146416
0.433927,0.0139093
0.463312,0.0129724
0.492545,0.0120736
0.5214,0.011494
0.5501100000000001,0.0112051
0.579228,0.0109496
0.6282300000000002,0.0105852999999999
0.667302,0.0103048
0.6965749999999999,0.010139
0.725716,0.0100324
0.7548220000000001,0.009937
0.78399,0.0098256
0.8133779999999999,0.0096458
0.843,0.009404
0.8729949999999999,0.0089283
0.901798,0.0087744
0.929788,0.0088728
0.957736,0.0089348
0.985665,0.008992
1.013736,0.0090478
1.041587,0.0091065
1.069416,0.0091664
1.0973309999999998,0.0092204
1.13935,0.0093099999999999
1.181369,0.0094339
1.2090919999999998,0.0095716
1.23676,0.0097211
1.26448,0.0097992
1.2922000000000002,0.0098325
1.31992,0.0098908
1.347597,0.0099601
1.375176,0.0100294
1.402575,0.0100946
1.4298,0.010162
1.456908,0.0102568
1.483684,0.0103984
1.51029,0.0105469999999999
1.53702,0.0106208
1.5634,0.0106435
1.5980140000000005,0.0106602
1.64131,0.0107163
1.6679119999999998,0.0108379999999999
1.694029,0.0110113
1.71985,0.0112089999999999
1.7461140000000002,0.011329
1.7723639999999998,0.0114252
1.7982119999999997,0.0115143
1.823296,0.0116268
1.848025,0.0117775
1.873336,0.011878
1.897204,0.0120691
1.921294,0.0122594
1.943935,0.0125204
1.9667,0.012784
1.987718,0.0131350999999999
2.009138,0.0134509999999999
2.030478,0.0140002
2.059848,0.0149935999999999
2.068845,0.015722
2.0701,0.0166422
2.064747,0.0178923999999999
2.05578,0.019438
2.03939,0.0216544999999999
2.01805,0.0246939999999999
1.991977,0.0288538
1.967124,0.0337079999999999
1.937875,0.0394987999999999
1.910554,0.0452942
1.8817,0.0513159999999999
1.852092,0.0575731999999999
1.824795,0.0638321
1.80155,0.0698437999999999
1.7371,0.08851
