Cl,Cd
-0.2373,0.1052
-0.2329,0.10187
-0.2281,0.09869
-0.2209,0.09515
-0.2102,0.09256
-0.1123,0.07938
-0.0963,0.07403
-0.0888,0.07117
-0.1364,0.07808
-0.1099,0.07307
-0.0855,0.06901
-0.071,0.06561
-0.0518,0.06337
-0.0301,0.06113
-0.0061,0.05872
0.0197,0.05617
0.0475,0.05342
0.0985,0.04779
0.3089,0.02955
0.3363,0.02837
0.3867,0.0112
0.4154,0.01115
0.444,0.01113
0.4728,0.01083
0.5014,0.01054
0.5301,0.01031
0.5587,0.00995
0.5874,0.00994
0.6159,0.00996
0.6446,0.0099
0.6731,0.00976
0.7015,0.00982
0.7302,0.00981
0.7587,0.00982
0.787,0.00974
0.8156,0.00979
0.8437,0.00988
0.8721,0.00994
0.9002,0.00984
0.9283,0.00992
0.9561,0.01003
0.983,0.01025
1.0086,0.01057
1.0351,0.01085
1.062,0.01105
1.0892,0.01122
1.1167,0.01128
1.1437,0.01145
1.1704,0.01165
1.1979,0.01174
1.2252,0.01185
1.2522,0.01199
1.2758,0.01087
1.3023,0.01111
1.3283,0.01138
1.3543,0.01165
1.3812,0.01178
1.4079,0.01194
1.4342,0.01214
1.4599,0.01238
1.4849,0.01268
1.5099,0.01298
1.5362,0.01312
1.5622,0.01329
1.5874,0.01352
1.6113,0.01386
1.6365,0.01406
1.6609,0.01432
1.684,0.01469
1.7042,0.01528
1.7206,0.01613
1.7543,0.01759
1.7705,0.01828
1.7821,0.01916
1.7792,0.02071
1.7523,0.02414
1.7467,0.02652
1.7524,0.02817
1.7565,0.03005
1.7607,0.03204
1.7657,0.03402
1.7692,0.03625
1.7707,0.03878
1.7701,0.04164
1.7673,0.04486
1.7614,0.0485
1.7522,0.05258
1.7466,0.05626
1.7409,0.06003
1.7338,0.06408
1.7256,0.06836
1.7159,0.07291
1.7051,0.07775
1.6933,0.08282
1.6806,0.08808
1.667,0.09356
1.6529,0.0992
1.6375,0.10507
1.6218,0.1111
1.6056,0.11733
