Cl,Cd
-0.4084,0.08226
-0.4158,0.07888
-0.4236,0.07686
-0.4534,0.03211
-0.4331,0.01837
-0.4052,0.01659
-0.3743,0.01524
-0.3423,0.01394
-0.3101,0.01271
-0.2794,0.01176
-0.2523,0.01104
-0.2221,0.01044
-0.1946,0.00996
-0.1661,0.00957
-0.1395,0.00883
-0.1117,0.00842
-0.0847,0.00812
-0.0571,0.00787
-0.0299,0.00763
-0.0027,0.00727
0.0247,0.00712
0.0523,0.00702
0.0798,0.00692
0.1073,0.0068
0.1349,0.0067
0.1623,0.00659
0.1899,0.00645
0.2173,0.00628
0.2447,0.00613
0.2721,0.00593
0.2993,0.00571
0.3265,0.00552
0.3536,0.00536
0.3805,0.00518
0.4071,0.00501
0.4331,0.00484
0.4581,0.00471
0.4785,0.00453
0.5146,0.00453
0.5414,0.00465
0.5681,0.00478
0.5945,0.00495
0.6211,0.00511
0.6476,0.00528
0.6736,0.00551
0.6996,0.00574
0.7254,0.00599
0.7509,0.00629
0.8019,0.0069
0.827,0.00724
0.8524,0.00756
0.8775,0.0079
0.9026,0.00825
0.9277,0.0086
0.953,0.00892
1.0032,0.00957
1.0283,0.00989
1.0534,0.01021
1.0783,0.01054
1.103,0.01088
1.1281,0.01117
1.1527,0.01151
1.1766,0.01191
1.2006,0.0123
1.2245,0.01267
1.2478,0.01311
1.271,0.01353
1.294,0.01398
1.3168,0.01442
1.3384,0.01497
1.3614,0.01535
1.3824,0.01591
1.4033,0.01648
1.4248,0.01694
1.4427,0.01774
1.4632,0.01823
1.4825,0.01881
1.498,0.0197
1.5141,0.02046
1.5306,0.02106
1.5444,0.0217
1.5559,0.02246
1.5634,0.02349
1.5642,0.02499
1.5748,0.02584
1.5831,0.02689
1.5903,0.02806
1.5965,0.02937
1.6012,0.03084
1.606,0.03238
1.608,0.03425
1.6091,0.03629
1.6063,0.03885
1.6002,0.04192
1.5879,0.04592
1.5716,0.05079
1.5525,0.05649
1.5414,0.06151
1.533,0.06644
1.5214,0.07223
1.5084,0.07859
1.4902,0.08622
1.4658,0.09544
1.4439,0.10448
