Cl,Cd
-0.3746,0.15382
-0.2602,0.14156
-0.9532,0.03517
-0.9623,0.03247
-0.9574,0.03086
-0.9541,0.02905
-0.9383,0.02839
-0.9419,0.0257
-0.9332,0.02425
-0.9189,0.02335
-0.9026,0.02265
-0.8824,0.02191
-0.8455,0.02107
-0.8088,0.02024
-0.7775,0.01941
-0.7446,0.01863
-0.673,0.01705
-0.6134,0.01622
-0.5694,0.01574
-0.5507,0.01485
-0.5294,0.01452
-0.5064,0.01428
-0.4826,0.01402
-0.458,0.01375
-0.433,0.01347
-0.4079,0.0132
-0.3823,0.01291
-0.3566,0.01267
-0.3304,0.01246
-0.3064,0.01193
-0.2809,0.01166
-0.2545,0.01149
-0.2277,0.01133
-0.2012,0.01119
-0.1746,0.01105
-0.1478,0.01095
-0.1228,0.01059
-0.0965,0.01049
-0.07,0.01043
-0.0434,0.01038
-0.0167,0.01036
0.0091,0.01016
0.0361,0.0101
0.0631,0.01008
0.0903,0.01006
0.1168,0.00991
0.1441,0.00986
0.1711,0.00985
0.1989,0.00982
0.2257,0.0097
0.2528,0.00972
0.2807,0.00969
0.3078,0.00961
0.3347,0.00962
0.3624,0.00961
0.3896,0.00956
0.4164,0.00957
0.4441,0.00957
0.4712,0.00954
0.4979,0.00957
0.5255,0.00959
0.5523,0.00957
0.5788,0.00964
0.6059,0.00962
0.6325,0.00965
0.6584,0.00966
0.6827,0.00941
0.7081,0.00937
0.7284,0.00901
0.8468,0.0083
0.8712,0.00844
0.8949,0.00862
0.9197,0.00874
0.9447,0.00884
0.9692,0.00899
0.9931,0.00917
1.0168,0.00937
1.042,0.00947
1.067,0.00959
1.0916,0.00973
1.1158,0.00989
1.1396,0.01008
1.1625,0.01032
1.1868,0.01048
1.2117,0.0106
1.2364,0.01074
1.2605,0.0109
1.2842,0.01109
1.3071,0.01132
1.3289,0.0116
1.3536,0.01172
1.378,0.01186
1.4018,0.01203
1.4246,0.01224
1.4463,0.0125
1.4681,0.01276
1.4918,0.0129
1.5143,0.0131
1.535,0.01339
1.5554,0.01368
